"test_id","student_id","parental_level_of_education","lunch_plan","test_preparation_course"
456,"001F77FB52EB",4.0,1.0,"COMPLETED"
446,"00286B0CC7E8",3.0,2.0,"NONE"
897,"0059A6F2ADF5",2.0,2.0,"COMPLETED"
988,"00924D20099D",4.0,2.0,"COMPLETED"
364,"00A29B9734B4",2.0,2.0,"NONE"
117,"00A86A3C467B",6.0,1.0,"NONE"
25,"00E7C83E7D03",1.0,2.0,"NONE"
220,"0122E35F1919",3.0,2.0,"NONE"
919,"0161F5927B78",2.0,2.0,"NONE"
655,"029F2F46E208",1.0,2.0,"COMPLETED"
434,"0304022FC741",2.0,2.0,"COMPLETED"
923,"033172297292",3.0,2.0,"COMPLETED"
453,"033D1D1734FE",5.0,1.0,"NONE"
81,"035827F94A61",6.0,1.0,"NONE"
360,"03C440C5199C",2.0,1.0,"NONE"
976,"03CCCA86CF64",2.0,2.0,"COMPLETED"
677,"03E9B1593CBA",1.0,2.0,"COMPLETED"
674,"0409A342D107",2.0,1.0,"NONE"
935,"0445FC9B4632",1.0,1.0,"COMPLETED"
959,"04495CEFE495",6.0,2.0,"COMPLETED"
970,"04C3C0632C23",5.0,2.0,"COMPLETED"
417,"05A1EBB67463",3.0,1.0,"NONE"
324,"0627DDC78F2B",2.0,2.0,"COMPLETED"
161,"06434770BAC4",4.0,1.0,"COMPLETED"
250,"06F57C0CE294",3.0,2.0,"NONE"
404,"078C9D6C7846",2.0,2.0,"NONE"
255,"07A1A2FDE3EC",2.0,2.0,"COMPLETED"
461,"08295C79993F",5.0,1.0,"COMPLETED"
31,"0849A9259271",1.0,1.0,"NONE"
830,"08E6DDE2B401",5.0,1.0,"COMPLETED"
766,"09583E86500A",2.0,2.0,"COMPLETED"
458,"098D3CC1683B",4.0,1.0,"COMPLETED"
683,"0A2F3D1EAC79",1.0,2.0,"COMPLETED"
59,"0A4DFCB22E3E",3.0,2.0,"NONE"
713,"0A715CA3393F",6.0,1.0,"NONE"
148,"0AACB8FF24B4",1.0,2.0,"NONE"
874,"0B184DE679DF",2.0,2.0,"COMPLETED"
1000,"0B34820D8833",3.0,2.0,"COMPLETED"
885,"0B7376C9C407",4.0,1.0,"COMPLETED"
405,"0B93C820D727",4.0,2.0,"COMPLETED"
902,"0C108BF0169F",1.0,2.0,"NONE"
646,"0C2C7A7D9F06",2.0,2.0,"NONE"
748,"0C88704B3A92",5.0,2.0,"COMPLETED"
879,"0CAC5F6B3996",2.0,2.0,"COMPLETED"
435,"0D2E9EB0A950",3.0,1.0,"NONE"
236,"0D61BA602316",1.0,2.0,"NONE"
998,"0DB4F0C08BD8",5.0,2.0,"COMPLETED"
852,"0DED9F9A8E71",4.0,2.0,"NONE"
790,"0E13F6C2C762",1.0,1.0,"COMPLETED"
610,"0E53E811B61E",2.0,1.0,"COMPLETED"
718,"0E5CF28C44E4",3.0,2.0,"NONE"
379,"0ED9E08A488F",5.0,2.0,"NONE"
924,"0EF3C5297A89",3.0,2.0,"NONE"
378,"1032999DACF8",5.0,2.0,"NONE"
334,"1036AB4B89A5",5.0,2.0,"NONE"
14,"1065E531486A",2.0,2.0,"NONE"
892,"10A59A9DEFE2",4.0,2.0,"COMPLETED"
233,"1130955A6644",4.0,1.0,"NONE"
629,"11773EC36EC1",2.0,2.0,"NONE"
911,"1243543B5EFD",3.0,2.0,"COMPLETED"
12,"1272940F8AEF",3.0,2.0,"NONE"
560,"12B92F8CBA64",2.0,2.0,"NONE"
971,"12F1FE1AF216",6.0,1.0,"COMPLETED"
336,"1329C72D8787",2.0,1.0,"NONE"
775,"13BE594AEFDB",2.0,2.0,"NONE"
712,"1419793DEED9",4.0,2.0,"NONE"
54,"141E27304EDF",4.0,2.0,"NONE"
353,"145B74D5CDD6",3.0,2.0,"NONE"
33,"146C5610BBF5",5.0,1.0,"COMPLETED"
78,"14767BD4E13A",4.0,2.0,"NONE"
262,"14B7CC4AEB5B",5.0,2.0,"NONE"
491,"15105D5AE66F",3.0,1.0,"NONE"
277,"1526707671A1",4.0,2.0,"NONE"
24,"153D811E08FB",1.0,1.0,"NONE"
287,"157A83960377",6.0,2.0,"NONE"
120,"157D23B47BBF",2.0,2.0,"NONE"
186,"15BAA7386610",2.0,1.0,"NONE"
251,"15C2005F8BE6",2.0,1.0,"NONE"
68,"164394D24A13",2.0,1.0,"COMPLETED"
112,"165285871EF4",3.0,2.0,"NONE"
793,"16649925C023",3.0,2.0,"COMPLETED"
223,"168F35937296",1.0,1.0,"NONE"
877,"16B945B4F6A3",5.0,2.0,"NONE"
217,"16DC7150CCD8",4.0,1.0,"COMPLETED"
108,"17106B3281C1",4.0,1.0,"NONE"
151,"172F932A5471",4.0,2.0,"NONE"
187,"1761EAEB10A9",2.0,2.0,"NONE"
416,"17DEC51E5DFC",3.0,2.0,"COMPLETED"
149,"1898EAD6447B",3.0,2.0,"COMPLETED"
822,"18CBFA9D3A9F",1.0,2.0,"NONE"
159,"18E9521269A3",5.0,1.0,"NONE"
89,"18F422B236A7",5.0,1.0,"NONE"
118,"19722F5952DD",1.0,2.0,"NONE"
313,"198BC28F4C79",1.0,2.0,"NONE"
109,"19D32C291DDF",5.0,1.0,"NONE"
279,"1A0A099A44C9",3.0,2.0,"COMPLETED"
399,"1A13D6CCAE8E",3.0,1.0,"COMPLETED"
544,"1A41D5CC16B9",2.0,1.0,"COMPLETED"
225,"1A9B276FB346",5.0,2.0,"NONE"
937,"1AA86235A6D3",4.0,2.0,"NONE"
348,"1AAE34AE28EB",4.0,2.0,"COMPLETED"
909,"1AB55D32677B",3.0,2.0,"NONE"
318,"1AD236703C0A",4.0,1.0,"NONE"
541,"1AF90CE789E2",2.0,2.0,"NONE"
422,"1B88E8DF360F",3.0,1.0,"NONE"
213,"1BD6E6A550A1",2.0,1.0,"COMPLETED"
649,"1C0C676F6404",2.0,1.0,"NONE"
698,"1C12888E215A",6.0,2.0,"COMPLETED"
295,"1C1ADA4E9E7F",1.0,2.0,"NONE"
800,"1C6E72EE226E",2.0,2.0,"COMPLETED"
783,"1C9DDA9C4CBB",4.0,2.0,"COMPLETED"
429,"1D6A51BCD702",4.0,2.0,"COMPLETED"
141,"1E4760172997",3.0,1.0,"NONE"
176,"1EFC92B0F8CA",1.0,2.0,"NONE"
367,"1F1950AD9E3C",3.0,2.0,"COMPLETED"
204,"1F1DB4F82983",5.0,2.0,"COMPLETED"
160,"1F51FFB81525",2.0,1.0,"COMPLETED"
715,"1F5C0DB56347",1.0,2.0,"NONE"
559,"1FE8E2345AEC",6.0,1.0,"NONE"
470,"2071184615A3",2.0,1.0,"COMPLETED"
832,"2096CE6C860C",4.0,1.0,"NONE"
918,"20C92DB730F1",3.0,1.0,"NONE"
611,"20D059A58CAA",2.0,1.0,"NONE"
565,"211BCA3E5FEE",3.0,2.0,"NONE"
750,"2125640ECC02",4.0,2.0,"COMPLETED"
588,"21D6F8F21AA2",3.0,1.0,"NONE"
772,"21D71B2E128A",1.0,2.0,"NONE"
96,"224EB4ACD536",4.0,2.0,"NONE"
346,"22568EDE52C4",3.0,1.0,"NONE"
164,"226840CABC14",1.0,2.0,"NONE"
105,"226866F9C863",2.0,2.0,"COMPLETED"
851,"22A3124CE238",6.0,2.0,"COMPLETED"
625,"22AF361EB8BC",2.0,2.0,"NONE"
450,"22DD464BA2AB",3.0,1.0,"NONE"
466,"22E7A1158638",3.0,2.0,"NONE"
127,"2307B5AF2A5A",6.0,1.0,"COMPLETED"
413,"233208F4FE32",6.0,2.0,"COMPLETED"
467,"23498828DBAD",4.0,1.0,"NONE"
355,"2387ECDB2D21",4.0,2.0,"NONE"
244,"2397396066FF",2.0,2.0,"NONE"
794,"23EC1BD20ABE",3.0,2.0,"COMPLETED"
354,"240766E80C3D",1.0,2.0,"NONE"
16,"2428CA231380",1.0,2.0,"NONE"
907,"24B89DBFFA60",1.0,2.0,"COMPLETED"
177,"24CF63F300D2",6.0,1.0,"NONE"
391,"254077DBC4D5",3.0,1.0,"COMPLETED"
778,"25EDF5FE7661",3.0,1.0,"COMPLETED"
866,"2628B6C73823",3.0,1.0,"NONE"
8,"26663929B9D5",2.0,1.0,"NONE"
267,"267964940168",3.0,1.0,"NONE"
319,"270901840C45",5.0,2.0,"NONE"
723,"274622CB9E2B",1.0,2.0,"COMPLETED"
199,"278DEF78BEC1",4.0,1.0,"NONE"
264,"27C73E600CC0",4.0,1.0,"NONE"
393,"27F80CDA66D5",3.0,2.0,"NONE"
111,"28017C810D08",2.0,1.0,"NONE"
366,"2885445CF71F",5.0,2.0,"NONE"
762,"28AC86821ED4",2.0,2.0,"COMPLETED"
856,"28C179918559",2.0,1.0,"NONE"
315,"29D5420C7B8E",3.0,2.0,"NONE"
567,"2A238AE66A67",3.0,2.0,"NONE"
941,"2A28170EA799",4.0,2.0,"COMPLETED"
759,"2A3EFCBB1621",5.0,2.0,"NONE"
896,"2A5EA8897879",4.0,2.0,"COMPLETED"
426,"2A8732C4F5C2",6.0,1.0,"NONE"
709,"2B3E643FA766",1.0,2.0,"NONE"
293,"2BB66599B20D",3.0,2.0,"COMPLETED"
421,"2C2CADABA5B9",4.0,2.0,"NONE"
931,"2CA5D66C2B57",5.0,2.0,"NONE"
609,"2D41B37D0255",1.0,2.0,"COMPLETED"
787,"2DA879154519",2.0,2.0,"NONE"
9,"2DF8539DE639",2.0,1.0,"NONE"
672,"2E217CBBFD14",1.0,2.0,"COMPLETED"
411,"2E3EA6868028",3.0,2.0,"NONE"
472,"2E57E622CA59",6.0,2.0,"COMPLETED"
168,"2E726A491B81",6.0,2.0,"COMPLETED"
969,"2E7E5693DF2B",5.0,2.0,"NONE"
861,"2EACDC900E12",3.0,2.0,"COMPLETED"
645,"2ED3BCFBF98E",4.0,2.0,"COMPLETED"
7,"2F0C6D6AA452",4.0,1.0,"NONE"
90,"2F36BFFD67B4",3.0,1.0,"NONE"
984,"2F3AFBD37AF5",5.0,2.0,"COMPLETED"
882,"2F413E4EE22D",1.0,2.0,"NONE"
253,"2FDB4F923A22",4.0,1.0,"NONE"
307,"2FF132E08CA3",1.0,2.0,"NONE"
123,"3005C243B257",2.0,2.0,"NONE"
18,"3049A95E9F66",3.0,2.0,"COMPLETED"
304,"305E9F1AA67D",4.0,1.0,"NONE"
55,"308CB08FF368",4.0,1.0,"NONE"
570,"30B694BB28A7",3.0,2.0,"COMPLETED"
21,"315438036B3A",2.0,1.0,"NONE"
810,"31590F7B7763",4.0,1.0,"COMPLETED"
803,"320181ACE77A",5.0,2.0,"NONE"
414,"321E963F5D2A",5.0,2.0,"NONE"
685,"325C2D277D3F",2.0,1.0,"COMPLETED"
137,"3276FF5247AB",1.0,2.0,"NONE"
490,"32B495DE2EE2",3.0,1.0,"NONE"
528,"32FA3310B17C",5.0,2.0,"COMPLETED"
967,"332285B6EBDC",2.0,2.0,"COMPLETED"
163,"334CD50F9DEB",1.0,1.0,"COMPLETED"
335,"3369487B6030",4.0,1.0,"NONE"
34,"338D452B1F05",3.0,2.0,"NONE"
619,"339F9AA99514",2.0,2.0,"COMPLETED"
786,"33E7E16B6081",4.0,2.0,"COMPLETED"
953,"344AA8D3FA25",1.0,2.0,"COMPLETED"
958,"347250BD864D",5.0,2.0,"COMPLETED"
543,"352996286170",6.0,1.0,"NONE"
594,"35458460B846",1.0,2.0,"NONE"
444,"35587BE80172",4.0,2.0,"NONE"
789,"358CEF526D9E",5.0,1.0,"NONE"
682,"35A31E2FB72F",1.0,2.0,"COMPLETED"
377,"35AF11AEA790",1.0,2.0,"COMPLETED"
805,"35F14201AF59",4.0,2.0,"NONE"
441,"36D5545BFA4D",3.0,1.0,"NONE"
179,"36F499DE4744",2.0,1.0,"COMPLETED"
131,"36FEF26338A0",2.0,1.0,"NONE"
322,"3720461F4483",5.0,1.0,"NONE"
711,"37519D30A333",5.0,2.0,"NONE"
894,"3767E44F3D48",3.0,2.0,"COMPLETED"
19,"377BA9A6E418",1.0,1.0,"NONE"
232,"37808CD38737",1.0,2.0,"COMPLETED"
818,"37A85E7A9749",4.0,2.0,"COMPLETED"
400,"3806A01744EC",4.0,2.0,"NONE"
144,"382B60906C52",6.0,2.0,"NONE"
344,"38A756689D01",4.0,1.0,"COMPLETED"
936,"38C241BD0FED",4.0,1.0,"COMPLETED"
241,"38CD7CA404EF",1.0,1.0,"NONE"
363,"394A549666A0",3.0,2.0,"NONE"
134,"395856098203",4.0,1.0,"NONE"
70,"395FE2E19FE6",1.0,2.0,"NONE"
720,"39719261D1BF",3.0,2.0,"NONE"
37,"398EDC8D7360",4.0,1.0,"NONE"
424,"39FA45B7DC20",4.0,2.0,"NONE"
704,"3B399EA04CF2",4.0,1.0,"NONE"
146,"3BDD8AD15E95",2.0,1.0,"NONE"
821,"3BFA1D44412E",3.0,1.0,"COMPLETED"
835,"3C28706699FF",3.0,2.0,"COMPLETED"
616,"3C533912A0FA",2.0,2.0,"COMPLETED"
198,"3CC1A93E1853",2.0,2.0,"COMPLETED"
63,"3D4C08D7EE27",4.0,2.0,"NONE"
278,"3D8DC159614F",1.0,2.0,"NONE"
536,"3D9017734B99",3.0,2.0,"COMPLETED"
700,"3DAA4AA75CB6",1.0,2.0,"NONE"
980,"3DBCE4CA0A9C",2.0,2.0,"COMPLETED"
67,"3DDC3A3C0417",6.0,1.0,"NONE"
721,"3E802BC8F946",4.0,2.0,"COMPLETED"
776,"3EEA16DB60B1",3.0,1.0,"COMPLETED"
479,"3F8284ED2793",5.0,1.0,"COMPLETED"
913,"3FDAB6F305D8",3.0,1.0,"COMPLETED"
271,"402093B50F07",1.0,1.0,"NONE"
48,"40556FA30792",5.0,2.0,"NONE"
602,"4058B111F4FF",4.0,2.0,"NONE"
591,"40AC24919374",3.0,2.0,"NONE"
153,"411FA5DF14A0",3.0,1.0,"NONE"
808,"4196D5803C25",5.0,2.0,"COMPLETED"
545,"419BAB44F9B4",3.0,2.0,"NONE"
751,"41A28855086B",3.0,2.0,"COMPLETED"
386,"41D102A9B781",2.0,1.0,"COMPLETED"
445,"4221B685538D",5.0,1.0,"NONE"
71,"4268FC1BBF04",1.0,1.0,"COMPLETED"
804,"42EAD879A019",2.0,2.0,"NONE"
820,"42F0AA2F9D91",4.0,2.0,"NONE"
845,"42FB56EC8C78",4.0,2.0,"NONE"
974,"432269DF3FF6",1.0,2.0,"COMPLETED"
221,"4322895D34FF",1.0,2.0,"NONE"
468,"434FE647F2B5",2.0,2.0,"NONE"
495,"43E1519F2042",1.0,2.0,"NONE"
526,"43E44C1EBD17",3.0,1.0,"NONE"
170,"4403A800FA0C",1.0,2.0,"NONE"
216,"446C38A82833",1.0,2.0,"NONE"
263,"4473581D28E3",6.0,2.0,"NONE"
917,"44A085BE590E",4.0,2.0,"COMPLETED"
765,"44D1D8189B94",2.0,2.0,"COMPLETED"
497,"45066AC412F5",4.0,2.0,"NONE"
326,"451048AA3C25",2.0,1.0,"NONE"
180,"459116B06019",3.0,2.0,"NONE"
246,"45C2B209B3B3",2.0,2.0,"NONE"
270,"45D15C5E203A",2.0,1.0,"NONE"
298,"45FE852B31C8",4.0,1.0,"NONE"
439,"47391A9A8ACD",4.0,2.0,"NONE"
281,"4739DDD476DC",3.0,2.0,"NONE"
901,"47FBC06F7B7E",2.0,2.0,"COMPLETED"
303,"4802DCF935A0",1.0,2.0,"NONE"
449,"48308204DEAB",3.0,2.0,"NONE"
860,"484AE33D75C2",2.0,2.0,"COMPLETED"
72,"48547B1FCFE0",1.0,2.0,"NONE"
345,"48BDB417D917",1.0,1.0,"NONE"
555,"48DAABACAE14",1.0,2.0,"COMPLETED"
3,"493EFBA51280",1.0,1.0,"NONE"
699,"4948C2745C80",3.0,2.0,"COMPLETED"
870,"494F29C45DCC",5.0,2.0,"COMPLETED"
150,"49B485B1DFF6",1.0,2.0,"NONE"
430,"49BA5F7B8BCA",2.0,1.0,"COMPLETED"
510,"4A1ABE7D39C9",5.0,2.0,"NONE"
418,"4A333A23C5D0",1.0,2.0,"NONE"
865,"4A4F86CD223A",3.0,2.0,"COMPLETED"
550,"4A5D8A4FD2B4",5.0,2.0,"NONE"
843,"4A660B4E1D12",3.0,2.0,"NONE"
74,"4A92F11EF803",3.0,1.0,"NONE"
57,"4AE08C879D70",3.0,2.0,"NONE"
328,"4B059F14F68D",1.0,1.0,"COMPLETED"
1,"4C25D2D418EC",2.0,2.0,"NONE"
956,"4C6303134A1E",5.0,1.0,"COMPLETED"
215,"4CA8AC460BAD",1.0,1.0,"NONE"
642,"4CC92A9ECFD3",4.0,1.0,"NONE"
52,"4D766AFEF073",3.0,1.0,"COMPLETED"
557,"4E013FE63B70",1.0,2.0,"NONE"
147,"4EFBB6761292",1.0,2.0,"NONE"
299,"4F1D3DD077AD",3.0,2.0,"NONE"
639,"4F8E13C5777B",2.0,2.0,"COMPLETED"
883,"4FE1456322D6",5.0,2.0,"NONE"
535,"4FEF1470383C",1.0,2.0,"COMPLETED"
257,"501A0C75823D",2.0,2.0,"COMPLETED"
562,"50FF5F86E68D",5.0,1.0,"NONE"
47,"511F8AF7443A",6.0,2.0,"NONE"
196,"514359F1B74D",2.0,1.0,"NONE"
130,"515A86600BEB",3.0,2.0,"NONE"
185,"5189121EA9A3",5.0,1.0,"NONE"
212,"5189D8C1F336",4.0,2.0,"NONE"
88,"51A8CC09F9FF",2.0,2.0,"NONE"
604,"51D6F3E69095",5.0,2.0,"NONE"
985,"51EE8B706538",3.0,2.0,"COMPLETED"
197,"5231F7FC4320",5.0,1.0,"COMPLETED"
660,"52A74FEAFA2B",3.0,2.0,"COMPLETED"
294,"52C681C4BB58",3.0,2.0,"COMPLETED"
39,"52CD9A8E44CB",1.0,2.0,"NONE"
183,"5336CCAB317E",5.0,2.0,"NONE"
819,"535324A831C9",6.0,2.0,"NONE"
730,"539454A178CB",6.0,2.0,"COMPLETED"
997,"539B36A54321",5.0,2.0,"COMPLETED"
