"test_id","student_id","parental_level_of_education","lunch_plan","test_preparation_course"
240,"54200F61AF70",1.0,1.0,"COMPLETED"
273,"544662C2A4EE",2.0,1.0,"COMPLETED"
460,"5450C151A48E",3.0,2.0,"COMPLETED"
478,"54750234029D",5.0,2.0,"NONE"
520,"550757E1C0B3",2.0,2.0,"NONE"
898,"5588DD6C0456",4.0,2.0,"COMPLETED"
657,"563ADEA2D777",2.0,2.0,"COMPLETED"
945,"56747CA55ADC",5.0,2.0,"NONE"
316,"56814287F614",4.0,2.0,"NONE"
791,"5696B5A4EE70",2.0,2.0,"NONE"
83,"56A440B24863",1.0,2.0,"NONE"
837,"56B21BB78916",1.0,2.0,"COMPLETED"
792,"5735592E2F04",3.0,2.0,"NONE"
950,"573BC4E4E417",5.0,1.0,"COMPLETED"
653,"57789A1110EB",4.0,2.0,"COMPLETED"
569,"57C7975F7905",4.0,2.0,"NONE"
899,"57F3F42BD944",5.0,2.0,"COMPLETED"
996,"585A3A9258FD",4.0,2.0,"COMPLETED"
226,"589C6B138C1A",3.0,2.0,"NONE"
265,"58F192B5E015",4.0,1.0,"NONE"
2,"592288068D0E",1.0,2.0,"NONE"
320,"59981EEA96CE",4.0,1.0,"COMPLETED"
859,"5A1249CDF04E",4.0,2.0,"COMPLETED"
815,"5A45CFCB4819",3.0,1.0,"NONE"
893,"5A61416FBF21",3.0,2.0,"COMPLETED"
539,"5A8AE4B9B146",4.0,2.0,"COMPLETED"
64,"5ADF231C953C",1.0,2.0,"NONE"
960,"5AF08359EDB6",1.0,2.0,"COMPLETED"
234,"5BFE009AF2B7",4.0,1.0,"NONE"
949,"5C43B9A2C33B",5.0,2.0,"NONE"
174,"5C4D3C4A8FAF",3.0,2.0,"NONE"
231,"5C6E4E772A46",2.0,1.0,"NONE"
628,"5C998F62377E",2.0,1.0,"NONE"
394,"5D962802996C",3.0,1.0,"NONE"
878,"5DA75D60A08F",4.0,2.0,"NONE"
327,"5DF8FAAFB299",3.0,2.0,"NONE"
801,"5DFC51D3BB3C",5.0,2.0,"NONE"
694,"5E2828C74273",5.0,2.0,"NONE"
133,"5E330507B99D",3.0,1.0,"NONE"
547,"5E47FD12696B",3.0,2.0,"COMPLETED"
849,"5E739E6D8A2E",2.0,2.0,"COMPLETED"
717,"5E84F1380970",4.0,2.0,"NONE"
214,"5E8E25E0E08D",3.0,2.0,"NONE"
36,"5E9849FC981D",4.0,1.0,"NONE"
140,"5EC54A3634C4",2.0,1.0,"NONE"
119,"5F73E8A5C12D",2.0,1.0,"NONE"
938,"5F8BCBBE8780",4.0,2.0,"COMPLETED"
500,"60258D646DDB",1.0,2.0,"NONE"
190,"605AC17D0204",1.0,2.0,"NONE"
82,"6078960BD537",6.0,1.0,"NONE"
733,"60B7C15BF23C",1.0,2.0,"COMPLETED"
991,"60D2154DAB86",5.0,2.0,"NONE"
87,"6129D3AA7E7F",5.0,2.0,"NONE"
652,"6165661F1FD3",2.0,2.0,"COMPLETED"
630,"61713BB4AFCE",3.0,2.0,"COMPLETED"
552,"619D49540715",5.0,1.0,"NONE"
29,"619F8FAA4668",3.0,2.0,"NONE"
116,"61A8766708E7",3.0,2.0,"NONE"
247,"61C8C5733BB5",4.0,1.0,"NONE"
376,"61FAA8D38819",5.0,2.0,"COMPLETED"
522,"621B0AA39775",4.0,1.0,"NONE"
28,"62475ADCE79B",1.0,1.0,"NONE"
222,"62AC5143150B",4.0,2.0,"NONE"
942,"62CB56474A7A",3.0,1.0,"COMPLETED"
690,"62E4CAED39FD",4.0,2.0,"COMPLETED"
631,"630BB8BB6794",6.0,1.0,"COMPLETED"
406,"63188317312F",4.0,1.0,"NONE"
887,"6442CBCC4037",5.0,2.0,"NONE"
381,"6470DBE6EB35",4.0,1.0,"NONE"
512,"6481B5D6B762",4.0,2.0,"NONE"
501,"64A37879240B",5.0,2.0,"NONE"
493,"64EDA4262789",1.0,2.0,"COMPLETED"
205,"6578EB41D207",1.0,1.0,"NONE"
152,"65849BDF3E9C",4.0,1.0,"COMPLETED"
415,"6609C7960EAA",3.0,1.0,"COMPLETED"
155,"6670670DE4A0",1.0,1.0,"COMPLETED"
661,"66F1CCAB0182",3.0,2.0,"NONE"
488,"67408F770515",2.0,2.0,"NONE"
972,"677C00429B6D",4.0,2.0,"NONE"
706,"6794DCBE9181",3.0,2.0,"COMPLETED"
374,"67986BFFBF51",3.0,2.0,"NONE"
546,"67E87F36DDEC",5.0,2.0,"COMPLETED"
986,"6806D8C56948",6.0,2.0,"NONE"
644,"680CF5F7AEEF",2.0,2.0,"NONE"
436,"685E2F3C546D",4.0,1.0,"NONE"
961,"694905FF027C",3.0,2.0,"NONE"
110,"6A89E12B5DEC",2.0,2.0,"NONE"
79,"6AB2F507F1B1",1.0,2.0,"COMPLETED"
530,"6ABE33B6BD9E",3.0,1.0,"COMPLETED"
38,"6B156B454D40",2.0,2.0,"NONE"
738,"6B188C86D3BB",2.0,2.0,"NONE"
280,"6C0FC39AFD0F",4.0,2.0,"NONE"
338,"6C4962F3F175",4.0,1.0,"NONE"
992,"6C6C51C7790D",5.0,2.0,"COMPLETED"
383,"6CD0DF673D58",1.0,2.0,"NONE"
605,"6CE52C7A48DE",4.0,2.0,"NONE"
489,"6D3F608FE710",4.0,1.0,"NONE"
332,"6D564E40A439",5.0,2.0,"NONE"
747,"6D90AC5C0251",6.0,2.0,"NONE"
876,"6E39B11464EC",3.0,2.0,"NONE"
10,"6E574745ADFD",1.0,2.0,"NONE"
915,"6E62EDEEC905",2.0,2.0,"NONE"
955,"6EE914FC1236",4.0,2.0,"NONE"
678,"6EE9A7526F8F",5.0,2.0,"COMPLETED"
906,"6F065B77DFD5",5.0,1.0,"COMPLETED"
286,"6F91658B6649",3.0,2.0,"NONE"
502,"6FC0071A7924",3.0,1.0,"NONE"
156,"6FD841149FEC",3.0,1.0,"NONE"
796,"6FFE4CE605E7",3.0,2.0,"NONE"
855,"70318659DA49",4.0,2.0,"NONE"
92,"707E7440EA76",5.0,1.0,"NONE"
875,"70FF58B9C7DD",6.0,2.0,"NONE"
143,"71056FB2AD17",3.0,2.0,"NONE"
863,"714CD6449C5A",4.0,2.0,"COMPLETED"
962,"71C6C7E89DB8",1.0,2.0,"COMPLETED"
558,"723E537F641E",2.0,1.0,"NONE"
659,"7286040E7974",2.0,2.0,"NONE"
862,"7286421C667B",4.0,2.0,"COMPLETED"
586,"72E5D0E6DA12",1.0,2.0,"NONE"
191,"736B4EA905FB",3.0,2.0,"NONE"
841,"7379CFC3AC91",5.0,1.0,"COMPLETED"
643,"738618B83B57",1.0,2.0,"NONE"
982,"738FFAD6D082",5.0,2.0,"COMPLETED"
968,"73DB180358CD",3.0,2.0,"NONE"
842,"743680BE1054",6.0,2.0,"NONE"
260,"74512218FBE9",6.0,2.0,"NONE"
812,"746053366BAE",4.0,1.0,"NONE"
175,"7497EC3330F0",4.0,1.0,"NONE"
107,"74B8C805F3D9",3.0,2.0,"COMPLETED"
666,"74D18C5B476A",4.0,1.0,"COMPLETED"
509,"74FBBB154C39",1.0,2.0,"NONE"
238,"75098DACE4FD",3.0,1.0,"NONE"
484,"7547755F36C2",5.0,2.0,"NONE"
912,"755F04082BAB",4.0,1.0,"COMPLETED"
603,"7586562AAF7E",1.0,2.0,"COMPLETED"
755,"75B5503ACB0F",3.0,1.0,"COMPLETED"
369,"75B650A5FA2E",4.0,2.0,"NONE"
188,"75FFFC0FB397",2.0,2.0,"NONE"
389,"760EE84C6AA7",2.0,2.0,"NONE"
593,"762DE13EC60E",2.0,2.0,"COMPLETED"
481,"7676195ABF74",2.0,2.0,"NONE"
473,"76BB9D890DD5",3.0,2.0,"NONE"
634,"76FF6E4F240C",2.0,2.0,"NONE"
638,"771D0BC4FB5E",1.0,2.0,"NONE"
761,"772F18D7EF4A",6.0,2.0,"NONE"
825,"77AF04C9984F",3.0,2.0,"NONE"
469,"77CBC1086423",1.0,2.0,"NONE"
282,"77E4A818DBC7",6.0,1.0,"NONE"
485,"77F5F1800B95",5.0,2.0,"COMPLETED"
51,"7811A6F2B2B7",3.0,2.0,"NONE"
689,"782682A38E93",3.0,2.0,"COMPLETED"
184,"7835B3AF6B18",3.0,1.0,"NONE"
49,"7843A89BA2D0",4.0,1.0,"NONE"
788,"784EF86B34E7",1.0,2.0,"COMPLETED"
584,"7854354FFC63",1.0,2.0,"NONE"
106,"7871AA9DD084",1.0,2.0,"NONE"
858,"788605FA78E3",5.0,2.0,"NONE"
989,"78B70E4F2601",4.0,1.0,"COMPLETED"
571,"78DE1881B331",1.0,2.0,"NONE"
549,"79409BE1102D",6.0,1.0,"NONE"
975,"7949C5218FD5",3.0,2.0,"NONE"
838,"796D385FDBF8",5.0,2.0,"COMPLETED"
563,"79C116F98641",3.0,2.0,"NONE"
817,"7A26BADAAED8",2.0,2.0,"NONE"
978,"7A89D7197A23",3.0,2.0,"COMPLETED"
583,"7AA894032868",4.0,1.0,"NONE"
437,"7AC55AD8DB89",2.0,2.0,"NONE"
613,"7AF8D2A3201F",3.0,2.0,"COMPLETED"
828,"7B093209362E",4.0,2.0,"NONE"
696,"7B3C7D120C7A",4.0,2.0,"COMPLETED"
447,"7BB547276B1E",2.0,1.0,"NONE"
283,"7C711505EC7E",5.0,1.0,"NONE"
145,"7CC1CEAE852E",1.0,2.0,"NONE"
167,"7CDCD2A3CC30",1.0,2.0,"NONE"
932,"7CF1A68E71B8",5.0,1.0,"COMPLETED"
671,"7D39374EC805",2.0,1.0,"NONE"
95,"7D40083BCBC1",4.0,1.0,"NONE"
194,"7D90E0B4EBDF",2.0,1.0,"NONE"
930,"7E12EF45845C",1.0,2.0,"NONE"
687,"7EDBB8F1D71C",1.0,2.0,"NONE"
517,"7F0F1226035E",4.0,2.0,"NONE"
301,"7F5A13CFBDA0",3.0,1.0,"NONE"
499,"80EB2329985A",5.0,2.0,"NONE"
373,"81767BB9205A",3.0,1.0,"NONE"
995,"81B7756E2D7C",6.0,2.0,"COMPLETED"
744,"81EA5AACAE62",2.0,2.0,"NONE"
477,"81F77091A590",1.0,2.0,"COMPLETED"
598,"8238B886DBAC",1.0,1.0,"COMPLETED"
507,"82940E318886",1.0,2.0,"COMPLETED"
695,"82B43EA3DA70",2.0,2.0,"NONE"
339,"832D9942C6B8",6.0,1.0,"NONE"
703,"83D31445FEF4",6.0,1.0,"NONE"
692,"8436CBC3C15C",3.0,2.0,"NONE"
615,"8438496CD8B9",1.0,1.0,"COMPLETED"
977,"845B9B607D99",4.0,2.0,"NONE"
375,"84A35900FBAB",2.0,1.0,"COMPLETED"
372,"84AD2EBE3EB3",1.0,2.0,"COMPLETED"
722,"84B769FB0573",4.0,2.0,"COMPLETED"
809,"850118A768B7",6.0,2.0,"NONE"
890,"850F8A790B75",3.0,2.0,"COMPLETED"
553,"8539A389EC5D",4.0,2.0,"NONE"
463,"85D341012F75",4.0,2.0,"NONE"
209,"8618601C8824",4.0,1.0,"NONE"
669,"869A0ACEB1DE",2.0,2.0,"COMPLETED"
288,"86E3CAC49AB9",1.0,2.0,"NONE"
599,"86E579B6A0FB",5.0,1.0,"NONE"
920,"8790EA6B8CDE",4.0,2.0,"NONE"
125,"87CA803A0EA2",1.0,1.0,"NONE"
943,"87F1C2D9475D",4.0,2.0,"NONE"
428,"87F427094745",1.0,1.0,"COMPLETED"
807,"885AFA4179F4",4.0,2.0,"NONE"
614,"888DAF19A48E",4.0,2.0,"NONE"
582,"89F1B077BA34",4.0,2.0,"NONE"
494,"89F994C48FD1",6.0,2.0,"NONE"
626,"8A4C29C07972",2.0,2.0,"COMPLETED"
771,"8A8F66A1F44A",3.0,2.0,"NONE"
934,"8A94506388C0",3.0,1.0,"COMPLETED"
395,"8A952A2D7D1A",4.0,2.0,"NONE"
839,"8AEB22EA9D82",2.0,2.0,"COMPLETED"
515,"8B0D05E5DFAB",4.0,1.0,"NONE"
492,"8B1B5F3FDEB2",1.0,1.0,"NONE"
990,"8B22437CACFD",5.0,2.0,"COMPLETED"
734,"8B3A9E1DC751",5.0,2.0,"COMPLETED"
362,"8BC7D3CA2209",6.0,1.0,"NONE"
94,"8BF820548DED",1.0,2.0,"NONE"
325,"8C95992C1D85",4.0,2.0,"NONE"
331,"8CC38609E32B",2.0,2.0,"NONE"
361,"8CC9C9B495DD",1.0,2.0,"NONE"
208,"8D0AD0B0F306",3.0,2.0,"NONE"
158,"8D33C0362397",2.0,1.0,"NONE"
636,"8DD3D758A61A",3.0,1.0,"COMPLETED"
763,"8E1E147D6666",6.0,1.0,"COMPLETED"
957,"8E407B81CF7E",4.0,2.0,"NONE"
202,"8EEC776A43D9",3.0,1.0,"COMPLETED"
729,"8F0644B7C78E",3.0,2.0,"NONE"
358,"8F6780D2A492",1.0,1.0,"COMPLETED"
431,"8F98FAED8372",3.0,2.0,"NONE"
597,"8FA43DD771B2",3.0,2.0,"COMPLETED"
965,"9010C0B8DDBD",5.0,2.0,"COMPLETED"
284,"90110B2C38E6",4.0,1.0,"NONE"
245,"9051B7C03F73",4.0,1.0,"COMPLETED"
6,"90F347125D27",2.0,1.0,"NONE"
50,"91171C440411",2.0,1.0,"COMPLETED"
266,"91B34C69D0A6",4.0,2.0,"NONE"
276,"920E90292BFF",4.0,1.0,"NONE"
784,"921550861CAA",6.0,1.0,"NONE"
409,"922109685F29",3.0,1.0,"NONE"
579,"92CF2A874655",4.0,2.0,"NONE"
312,"92CFA0704F8C",5.0,2.0,"NONE"
632,"92F0728236CC",3.0,2.0,"COMPLETED"
741,"930AAA9B8074",1.0,2.0,"COMPLETED"
268,"932F0D2360F8",5.0,2.0,"NONE"
701,"933F864098BB",1.0,2.0,"COMPLETED"
498,"934D314D8F45",4.0,2.0,"NONE"
102,"93D484D71799",1.0,2.0,"NONE"
524,"94234B8A48F4",2.0,2.0,"NONE"
275,"9478F8191330",1.0,2.0,"NONE"
999,"947C271E8FDC",5.0,2.0,"COMPLETED"
427,"9495216FD8AA",4.0,1.0,"NONE"
623,"94975EB1D5FF",3.0,1.0,"NONE"
873,"94BE06351E17",4.0,2.0,"COMPLETED"
853,"94C322D12EAA",3.0,2.0,"COMPLETED"
933,"94D4574C3B0D",5.0,2.0,"NONE"
4,"9508878DBECD",2.0,2.0,"NONE"
600,"950C36E7E880",1.0,2.0,"NONE"
65,"951579EA153B",4.0,2.0,"NONE"
218,"9555F6ACDE13",3.0,2.0,"NONE"
795,"959495040897",1.0,1.0,"NONE"
292,"95FE8B6700A3",3.0,1.0,"NONE"
323,"96330EDCA9EC",3.0,2.0,"COMPLETED"
511,"964AAAB6B273",3.0,2.0,"COMPLETED"
35,"972D3C8707CB",3.0,1.0,"NONE"
203,"975B6F95D4AE",4.0,2.0,"NONE"
32,"975C897407C7",4.0,1.0,"NONE"
211,"97DA59B1F1C8",5.0,2.0,"NONE"
42,"9825D0BC400A",3.0,1.0,"NONE"
648,"98C57B1D2E5C",2.0,2.0,"NONE"
86,"993F208CAFA0",1.0,2.0,"COMPLETED"
129,"99610D179BB1",1.0,2.0,"NONE"
138,"99658306486E",6.0,1.0,"NONE"
297,"9A1460731552",4.0,2.0,"NONE"
58,"9AB24E51F16A",1.0,2.0,"NONE"
425,"9ABD506FE024",2.0,2.0,"NONE"
754,"9AC3A9DEE300",3.0,2.0,"COMPLETED"
973,"9B1A3F4C18BD",3.0,2.0,"NONE"
551,"9B5005FD8A1B",1.0,1.0,"NONE"
402,"9C340292AC83",2.0,2.0,"COMPLETED"
641,"9C50571B35D7",3.0,1.0,"NONE"
27,"9C6A00155CAC",1.0,2.0,"COMPLETED"
457,"9CE51413C045",1.0,1.0,"NONE"
944,"9D0F9CA02EE7",4.0,2.0,"COMPLETED"
595,"9DA62A96796F",4.0,1.0,"COMPLETED"
574,"9DBF6C7E95C5",3.0,2.0,"NONE"
575,"9DD832A8F1AA",2.0,2.0,"NONE"
534,"9DDCF587CCEB",3.0,1.0,"NONE"
242,"9DF2F5473FA8",4.0,1.0,"NONE"
309,"9E11F1395DE2",6.0,1.0,"NONE"
341,"9E1BAE3EFE7D",1.0,1.0,"NONE"
773,"9E51BE31D56D",3.0,1.0,"NONE"
136,"9E9A6347A464",3.0,2.0,"NONE"
13,"9EE483033922",2.0,2.0,"NONE"
725,"9EF30BB08016",3.0,1.0,"COMPLETED"
333,"9F4D737752D8",3.0,1.0,"NONE"
833,"9F97989FCF38",4.0,2.0,"COMPLETED"
135,"A02902536932",5.0,1.0,"NONE"
954,"A04586F90A7E",2.0,2.0,"NONE"
359,"A09DB2B3F507",3.0,2.0,"COMPLETED"
848,"A0E856172798",6.0,2.0,"NONE"
739,"A1099A67BA1C",1.0,2.0,"NONE"
581,"A10DAD7189E6",5.0,2.0,"NONE"
746,"A16B78F7FB62",5.0,2.0,"COMPLETED"
423,"A21613612F0D",6.0,2.0,"NONE"
46,"A2C38CA3E744",3.0,2.0,"NONE"
396,"A2D8C0C04E1E",4.0,2.0,"COMPLETED"
663,"A2F665623C4F",5.0,2.0,"COMPLETED"
219,"A2FFFCBD3D99",4.0,2.0,"NONE"
742,"A37DB832B74A",5.0,2.0,"NONE"
173,"A3A5558121AA",3.0,2.0,"COMPLETED"
527,"A3CCABFB4B5C",1.0,2.0,"NONE"
946,"A3CDEB58BAA6",3.0,2.0,"COMPLETED"
777,"A49A7C8E020F",4.0,1.0,"COMPLETED"
201,"A49C2A63E851",3.0,2.0,"NONE"
868,"A4DDF2611E1B",4.0,2.0,"COMPLETED"
454,"A4FD384F7256",1.0,1.0,"NONE"
714,"A547CBA4D950",6.0,1.0,"COMPLETED"
412,"A599129D0F26",5.0,1.0,"NONE"
228,"A5A44CFE114D",3.0,2.0,"NONE"
487,"A5BFA723B10C",1.0,1.0,"COMPLETED"
451,"A5FB48C78B4B",5.0,2.0,"NONE"
41,"A62CF1A934EB",3.0,1.0,"COMPLETED"
869,"A68B565F7563",3.0,2.0,"NONE"
596,"A6F110D43D3E",2.0,2.0,"COMPLETED"
881,"A70181EB606E",6.0,1.0,"COMPLETED"
928,"A722B4A41DA5",5.0,2.0,"COMPLETED"
816,"A72A4B827F1F",4.0,2.0,"NONE"
