"test_id","student_id","parental_level_of_education","lunch_plan","test_preparation_course"
162,"A7522D288698",3.0,1.0,"NONE"
802,"A7C2EE515FB8",4.0,1.0,"COMPLETED"
758,"A804470B0878",4.0,2.0,"COMPLETED"
914,"A93879718E9D",3.0,2.0,"COMPLETED"
100,"A94491B61F15",5.0,2.0,"NONE"
658,"A94B66617C21",1.0,2.0,"COMPLETED"
850,"A9A1C46CCD43",5.0,2.0,"NONE"
311,"A9CCF5316DB5",3.0,1.0,"NONE"
483,"AA4108492775",1.0,2.0,"NONE"
621,"AA7288A8359C",1.0,2.0,"NONE"
572,"AA7E547E96F1",4.0,2.0,"NONE"
606,"AA8CD3D4EF3A",3.0,2.0,"NONE"
964,"AABDA9BE3390",3.0,2.0,"COMPLETED"
91,"AB0D7FB833BB",3.0,1.0,"NONE"
926,"AB4746B271B3",3.0,1.0,"COMPLETED"
665,"ABAD74B3A465",3.0,2.0,"COMPLETED"
577,"ABD6FC557089",2.0,2.0,"COMPLETED"
192,"ABD89FE93EC2",4.0,2.0,"COMPLETED"
880,"AC24B8F7F056",4.0,2.0,"NONE"
397,"ACCB4E96A23C",3.0,2.0,"NONE"
388,"ACE9A55708FE",2.0,2.0,"COMPLETED"
716,"AD59DD156E95",1.0,2.0,"NONE"
289,"ADEA1A9BDA25",5.0,2.0,"NONE"
601,"AE6DD4190E1A",1.0,2.0,"NONE"
826,"AE79A2647B1A",4.0,2.0,"NONE"
951,"AF3AD9493150",5.0,2.0,"COMPLETED"
780,"AF844C87F237",4.0,2.0,"COMPLETED"
171,"B03A186B6F6A",2.0,1.0,"NONE"
948,"B085E265E830",2.0,2.0,"COMPLETED"
438,"B0EEAAF4FAEF",2.0,2.0,"NONE"
769,"B0F071BE0C1D",4.0,2.0,"NONE"
624,"B0F3DAF53680",2.0,1.0,"NONE"
871,"B0F469323C07",4.0,2.0,"COMPLETED"
99,"B10E0949211E",4.0,1.0,"NONE"
814,"B11DB932EAF4",3.0,2.0,"NONE"
249,"B15BD476EEBC",4.0,1.0,"COMPLETED"
291,"B22935154156",4.0,1.0,"NONE"
670,"B303BB730654",5.0,1.0,"COMPLETED"
259,"B340B10A3EA0",2.0,1.0,"COMPLETED"
952,"B374656E7427",2.0,2.0,"COMPLETED"
728,"B3852DFAC7E0",2.0,2.0,"NONE"
847,"B3B622408D13",4.0,2.0,"COMPLETED"
256,"B3FC3CAE4EA9",3.0,2.0,"COMPLETED"
45,"B3FC85821768",2.0,1.0,"NONE"
154,"B40031E14282",3.0,1.0,"NONE"
782,"B4252DADA10F",4.0,2.0,"NONE"
69,"B42989CE5DB9",2.0,2.0,"COMPLETED"
767,"B530265E2540",5.0,1.0,"COMPLETED"
981,"B55DE8FD219E",6.0,2.0,"NONE"
504,"B56E329AAA43",1.0,1.0,"COMPLETED"
768,"B5762A3F177E",5.0,2.0,"COMPLETED"
900,"B5A0C46A7724",3.0,1.0,"NONE"
132,"B6216E2EADCE",2.0,1.0,"NONE"
799,"B68618EBE61A",2.0,2.0,"COMPLETED"
940,"B6EA96E03FF2",5.0,1.0,"COMPLETED"
587,"B77EDAA37689",5.0,2.0,"NONE"
433,"B79537E22F9F",5.0,1.0,"NONE"
834,"B7B4ACCB8AFF",5.0,2.0,"NONE"
5,"B814C88DED05",1.0,1.0,"NONE"
206,"B86511A16115",5.0,1.0,"NONE"
983,"B875D6F4F4B3",3.0,2.0,"COMPLETED"
681,"B8C8AA0F6A72",4.0,2.0,"NONE"
43,"B8E247196BF6",4.0,1.0,"NONE"
719,"B92F5B2EFB11",1.0,2.0,"COMPLETED"
580,"B944854DBA45",2.0,2.0,"NONE"
979,"B9908308D2A4",3.0,1.0,"COMPLETED"
258,"B9BA665B319A",4.0,2.0,"NONE"
823,"B9D6C7F5FF5A",2.0,2.0,"COMPLETED"
608,"BA0433D8A643",1.0,2.0,"COMPLETED"
673,"BA41D2DBD884",3.0,2.0,"NONE"
419,"BA9D19F0E1C1",4.0,2.0,"NONE"
806,"BAC092D4164D",5.0,2.0,"NONE"
157,"BACB506B8512",2.0,1.0,"NONE"
993,"BB0F6ABDD3BF",5.0,2.0,"COMPLETED"
115,"BB3CCFB22F7B",2.0,1.0,"NONE"
618,"BB7035BF4ADA",3.0,2.0,"COMPLETED"
533,"BBA2B77408F2",2.0,1.0,"COMPLETED"
987,"BC3151E8C08B",3.0,2.0,"NONE"
392,"BCAD2AF6F5E7",2.0,1.0,"COMPLETED"
482,"BD27CE6F9E0E",3.0,2.0,"NONE"
398,"BD5932B3BD71",1.0,2.0,"NONE"
371,"BD9E59C0DC39",5.0,2.0,"COMPLETED"
668,"BDB1E4A411D2",1.0,1.0,"NONE"
103,"BDE86DC495C6",2.0,1.0,"COMPLETED"
20,"BE87DF6C173F",2.0,1.0,"COMPLETED"
351,"BEEF12C482D0",6.0,2.0,"NONE"
61,"BF0DAF397AD5",2.0,1.0,"NONE"
760,"BF55A2C58A1B",2.0,2.0,"NONE"
128,"BFAC1D129ED3",4.0,2.0,"NONE"
182,"BFF287E77E33",1.0,1.0,"COMPLETED"
844,"C01EAFEA58A1",2.0,2.0,"NONE"
864,"C0D9D57CDFB5",5.0,2.0,"COMPLETED"
357,"C0E6B3F5D132",2.0,1.0,"NONE"
459,"C0FFC751B751",3.0,1.0,"NONE"
573,"C109B259FCA1",4.0,2.0,"NONE"
531,"C123348C8D52",3.0,2.0,"COMPLETED"
635,"C138FF071BC1",3.0,2.0,"COMPLETED"
627,"C13AC580A790",4.0,2.0,"NONE"
939,"C158F8DC25B8",6.0,2.0,"COMPLETED"
486,"C184023552D8",6.0,1.0,"NONE"
779,"C1951B0A66DE",5.0,2.0,"COMPLETED"
169,"C19CF10E0311",2.0,1.0,"COMPLETED"
684,"C1F066AD475D",2.0,2.0,"NONE"
407,"C1FE5D19F013",4.0,2.0,"NONE"
735,"C23B5A073A81",6.0,1.0,"NONE"
651,"C2719A2BC6E0",6.0,1.0,"NONE"
230,"C27A73C1E958",5.0,1.0,"NONE"
633,"C29BC720D6C6",4.0,2.0,"NONE"
274,"C3061BF79477",1.0,2.0,"NONE"
647,"C3A1689DC962",2.0,2.0,"NONE"
927,"C3CD4332FA2E",1.0,2.0,"COMPLETED"
269,"C3D918FD62E0",4.0,1.0,"NONE"
756,"C44DAB2103DD",2.0,2.0,"NONE"
23,"C46132201669",3.0,1.0,"COMPLETED"
680,"C47F958ADF64",2.0,1.0,"NONE"
440,"C4EE54CE9551",3.0,2.0,"NONE"
846,"C5B96B45072B",5.0,1.0,"NONE"
705,"C616172759E8",5.0,2.0,"COMPLETED"
867,"C6CC75D21FD5",6.0,2.0,"COMPLETED"
519,"C742FB8EA4AB",3.0,1.0,"NONE"
193,"C782923511BF",1.0,2.0,"NONE"
261,"C81E93B1C0AC",3.0,2.0,"NONE"
889,"C8574C60065B",5.0,2.0,"COMPLETED"
781,"C8744326ED44",3.0,2.0,"NONE"
11,"C89576B45391",5.0,1.0,"NONE"
80,"C8D9B82062BF",3.0,1.0,"NONE"
122,"C8F0B3D5312C",2.0,1.0,"NONE"
166,"C91925B8883D",3.0,1.0,"NONE"
966,"C9211E914C49",4.0,2.0,"COMPLETED"
243,"C9254BEBC1E0",4.0,1.0,"COMPLETED"
664,"C956E9858E3E",5.0,2.0,"NONE"
272,"C995E6225DB5",5.0,1.0,"NONE"
330,"C99E2A998253",1.0,2.0,"NONE"
589,"C9D5EA88E5F8",3.0,2.0,"NONE"
764,"CA030BFFD583",3.0,2.0,"NONE"
513,"CA5AEBCB2524",6.0,1.0,"COMPLETED"
387,"CB0BA8AFDD70",6.0,1.0,"NONE"
905,"CB23C2947084",1.0,2.0,"NONE"
702,"CB25069087C9",3.0,2.0,"NONE"
707,"CB6391C19F30",3.0,1.0,"NONE"
693,"CBDFAF9B7616",1.0,2.0,"COMPLETED"
227,"CBF82FFD35DE",1.0,1.0,"COMPLETED"
727,"CBFFD6EA6552",1.0,2.0,"NONE"
97,"CC1C1725F728",1.0,2.0,"NONE"
476,"CC2F443C5C99",1.0,1.0,"NONE"
908,"CC2F6B0D91F4",5.0,2.0,"NONE"
724,"CC3F9DA412EB",3.0,2.0,"NONE"
903,"CCFB414E82E8",4.0,2.0,"COMPLETED"
770,"CCFC6B4B6798",3.0,1.0,"NONE"
637,"CD06AE4F3639",4.0,2.0,"NONE"
181,"CD1065DD9120",2.0,2.0,"NONE"
529,"CD18750B1755",4.0,1.0,"COMPLETED"
350,"CD62C0037B30",2.0,1.0,"COMPLETED"
443,"CD8FB8898D24",6.0,2.0,"NONE"
408,"CD9944E34A1B",3.0,2.0,"COMPLETED"
576,"CDD5C84A6CFC",6.0,2.0,"NONE"
737,"CDF2F698C392",5.0,2.0,"COMPLETED"
656,"CE3C4FE15187",6.0,2.0,"NONE"
774,"CE48DF40E321",2.0,1.0,"NONE"
189,"CED46B7954A8",2.0,2.0,"NONE"
114,"CF51A52CD06A",1.0,1.0,"NONE"
561,"CF98716BC4C6",3.0,2.0,"COMPLETED"
732,"CFA5E0229773",3.0,2.0,"NONE"
229,"D04CD3B2E453",4.0,1.0,"NONE"
753,"D0ADAEEBDA9F",2.0,2.0,"COMPLETED"
73,"D0B0F313C535",3.0,2.0,"COMPLETED"
300,"D11B4FDCE6FC",1.0,1.0,"NONE"
464,"D128D6CBA66A",2.0,2.0,"NONE"
17,"D132A9371F5A",1.0,1.0,"NONE"
235,"D271E08199D1",5.0,1.0,"NONE"
356,"D297CAC662B1",4.0,2.0,"NONE"
749,"D2CD4A9C4E2C",1.0,1.0,"NONE"
224,"D2FBBE842488",2.0,1.0,"NONE"
622,"D2FFDDE96F7B",3.0,1.0,"COMPLETED"
925,"D345B1BE6187",5.0,2.0,"COMPLETED"
963,"D34FAAA5668C",6.0,2.0,"NONE"
337,"D370FD74A8D1",3.0,2.0,"COMPLETED"
296,"D38F05E656BA",3.0,2.0,"NONE"
503,"D39427F2F8C2",4.0,1.0,"COMPLETED"
745,"D3A656E62F7B",4.0,1.0,"NONE"
420,"D3B75D5A27F7",4.0,2.0,"NONE"
757,"D3FB1811A60B",2.0,1.0,"NONE"
368,"D40F05782253",3.0,2.0,"NONE"
462,"D489D7FD445B",2.0,2.0,"COMPLETED"
370,"D4FFA9CDD071",4.0,2.0,"NONE"
124,"D5340932D27E",5.0,2.0,"NONE"
518,"D63633E80D95",2.0,2.0,"NONE"
508,"D6B2B541E861",2.0,2.0,"NONE"
798,"D8041D85C9AC",4.0,2.0,"COMPLETED"
743,"D80CEC6DAF4C",3.0,2.0,"NONE"
385,"D834CCCC7EAE",2.0,1.0,"NONE"
516,"D856824B08C5",1.0,2.0,"COMPLETED"
854,"D9CC11ECB4CD",4.0,2.0,"COMPLETED"
310,"D9FCACCA0258",1.0,2.0,"COMPLETED"
540,"DA30D2997CD0",2.0,2.0,"NONE"
352,"DA4A1D845E53",2.0,2.0,"COMPLETED"
537,"DA5D0EE8390E",1.0,2.0,"COMPLETED"
916,"DAADC4661AC4",3.0,2.0,"NONE"
343,"DAF574DC1DCC",2.0,1.0,"NONE"
891,"DAFE21A78436",4.0,2.0,"NONE"
612,"DB000515888C",6.0,2.0,"COMPLETED"
568,"DB0C9DBC1132",4.0,2.0,"NONE"
542,"DB9A0DC0BED4",4.0,2.0,"NONE"
947,"DBAAC7297A6A",4.0,1.0,"COMPLETED"
654,"DBF6650049AE",3.0,1.0,"COMPLETED"
384,"DC16EE01489C",1.0,1.0,"NONE"
455,"DCBC3F1A9843",4.0,2.0,"NONE"
922,"DCF9EF4295F6",3.0,2.0,"COMPLETED"
474,"DD07CD125535",5.0,2.0,"NONE"
142,"DE272CCB97E4",3.0,1.0,"NONE"
884,"DE33DEC4FDCD",3.0,2.0,"COMPLETED"
75,"DEFE4FA15059",2.0,1.0,"NONE"
314,"DF7E31538559",1.0,2.0,"NONE"
836,"E0648B7ECCC1",5.0,2.0,"NONE"
93,"E0B7E82AB286",3.0,2.0,"NONE"
239,"E0C4F7D14B55",4.0,2.0,"NONE"
104,"E18AB12AB162",4.0,2.0,"NONE"
401,"E1E4E56C0276",6.0,1.0,"NONE"
564,"E2258E4F09CA",2.0,2.0,"NONE"
15,"E235C07F2441",1.0,1.0,"COMPLETED"
813,"E243123D40A3",2.0,2.0,"COMPLETED"
237,"E26EB2269D25",1.0,1.0,"COMPLETED"
98,"E31B8A46282D",1.0,2.0,"NONE"
254,"E336763331F2",4.0,2.0,"NONE"
525,"E38759EE6B1A",3.0,1.0,"NONE"
679,"E4D12A1EC897",4.0,2.0,"NONE"
676,"E4D35FFFEE48",1.0,2.0,"NONE"
686,"E513901FA3C6",4.0,1.0,"NONE"
831,"E5A602A9BE24",1.0,2.0,"COMPLETED"
252,"E5C92545045F",1.0,2.0,"NONE"
521,"E64E600928E1",2.0,2.0,"NONE"
929,"E6685CBEABBA",6.0,2.0,"NONE"
329,"E6B17B9C62AB",2.0,2.0,"NONE"
210,"E73A11C8FA77",3.0,1.0,"NONE"
76,"E7436BC28858",1.0,1.0,"NONE"
121,"E7A6F35016F2",3.0,2.0,"COMPLETED"
248,"E7AFE8B0FC13",2.0,1.0,"NONE"
840,"E8450AABFAE0",2.0,1.0,"COMPLETED"
452,"E898000312DC",2.0,2.0,"COMPLETED"
403,"E93F19AAA1E1",3.0,2.0,"NONE"
349,"E9442F4653E3",4.0,2.0,"NONE"
675,"E955849C4B86",1.0,2.0,"NONE"
382,"E958CBC5FFF7",3.0,1.0,"COMPLETED"
740,"E977EE1D149C",6.0,2.0,"NONE"
342,"E982335D6BCA",1.0,1.0,"COMPLETED"
710,"E99ED75412EA",1.0,1.0,"NONE"
306,"E9A4A3D1A455",5.0,1.0,"NONE"
84,"E9C5A0CE239F",1.0,2.0,"COMPLETED"
566,"EA1892100CDF",3.0,2.0,"NONE"
22,"EA35CA02E260",1.0,2.0,"NONE"
592,"EA4D0B05736A",2.0,1.0,"COMPLETED"
77,"EA94E2C3709E",2.0,2.0,"COMPLETED"
895,"EA97055B693D",2.0,1.0,"COMPLETED"
101,"EAD8E09DFA79",2.0,1.0,"NONE"
731,"EB60210EBD43",2.0,2.0,"COMPLETED"
53,"EBA8709921FF",4.0,1.0,"COMPLETED"
347,"EBFF21605CC6",2.0,2.0,"NONE"
448,"ECC06C13AD29",2.0,1.0,"NONE"
66,"ECFFA2F3516B",2.0,2.0,"NONE"
910,"ED0E37CE9935",5.0,2.0,"NONE"
548,"ED1F7DB9F62E",5.0,2.0,"COMPLETED"
126,"EDC3ED6DC9A6",3.0,2.0,"COMPLETED"
85,"EDE430AD39D6",3.0,1.0,"NONE"
380,"EE9D165109EA",2.0,1.0,"NONE"
640,"EF10567A6D03",3.0,1.0,"NONE"
200,"EF35905E7B1F",3.0,2.0,"NONE"
506,"EF5CF3F7F42E",3.0,2.0,"COMPLETED"
442,"EFC8DCB1139C",1.0,2.0,"NONE"
994,"F00D3F11BCFE",4.0,2.0,"COMPLETED"
620,"F0714931CC06",2.0,2.0,"NONE"
285,"F09D1FCF3966",2.0,1.0,"NONE"
410,"F0D469E44A0F",1.0,2.0,"COMPLETED"
785,"F0E46D5B7AF1",1.0,2.0,"COMPLETED"
736,"F1421799A6B3",5.0,1.0,"COMPLETED"
726,"F14C07566C13",3.0,2.0,"COMPLETED"
165,"F1D0A5877494",1.0,1.0,"NONE"
888,"F21905D7B85A",5.0,2.0,"NONE"
617,"F27D5FAAB689",1.0,2.0,"NONE"
523,"F2A04EFE2C04",4.0,2.0,"NONE"
471,"F2D1D7DBD65F",1.0,2.0,"COMPLETED"
305,"F3003375BB3D",2.0,2.0,"NONE"
752,"F3114277CE37",5.0,2.0,"COMPLETED"
195,"F368AD373F48",5.0,1.0,"NONE"
872,"F373F78C6D5F",4.0,2.0,"COMPLETED"
44,"F3A66D61CE56",1.0,1.0,"NONE"
321,"F407302B4506",3.0,2.0,"NONE"
40,"F43FDFEB98FA",1.0,2.0,"NONE"
554,"F4835D2A718B",6.0,2.0,"NONE"
857,"F4B18EB4652C",3.0,2.0,"COMPLETED"
662,"F50EFA167C35",3.0,2.0,"NONE"
432,"F5221FAF3D22",1.0,1.0,"COMPLETED"
829,"F5298C3969C6",4.0,2.0,"COMPLETED"
365,"F54D045537F4",2.0,2.0,"NONE"
505,"F584055FF5BB",3.0,1.0,"COMPLETED"
556,"F5BF6241319E",3.0,1.0,"NONE"
302,"F61EF2F86206",1.0,2.0,"NONE"
667,"F62BA0EBE1F4",4.0,2.0,"COMPLETED"
178,"F62CEF9005D6",3.0,1.0,"NONE"
904,"F69A0BA4F672",5.0,2.0,"COMPLETED"
585,"F707B7C6FBC0",1.0,2.0,"COMPLETED"
697,"F70C456BED4E",3.0,2.0,"COMPLETED"
797,"F73D7D73A788",6.0,2.0,"NONE"
290,"F7CFBA05F4A7",1.0,1.0,"COMPLETED"
172,"F817F2CC6CD9",5.0,2.0,"NONE"
480,"F83EBC9F4C13",3.0,1.0,"NONE"
708,"F8E503B20A19",1.0,2.0,"NONE"
139,"F995C3B84455",3.0,2.0,"NONE"
650,"F9994998CC67",5.0,2.0,"NONE"
824,"F9B0DC5C7DF1",3.0,2.0,"NONE"
56,"F9BB6DFB6871",4.0,1.0,"NONE"
811,"F9E063FA0533",4.0,2.0,"NONE"
113,"FAB8D651298F",3.0,1.0,"NONE"
475,"FABB79BBEF58",5.0,1.0,"NONE"
62,"FACB636DFE8B",1.0,2.0,"NONE"
207,"FB2C3926D4EF",3.0,2.0,"NONE"
317,"FB92FD5CDD33",2.0,2.0,"NONE"
578,"FBAC0A9BF036",4.0,2.0,"NONE"
30,"FC37FD84A71D",5.0,1.0,"NONE"
308,"FC51978DBF62",1.0,2.0,"NONE"
60,"FCD19E14F00F",3.0,1.0,"NONE"
496,"FCF0690076CC",5.0,2.0,"NONE"
886,"FCF3BECE85DB",3.0,2.0,"NONE"
607,"FD0C41A0A1D0",3.0,2.0,"COMPLETED"
538,"FD9405EDC3A4",3.0,2.0,"NONE"
340,"FDA4D0DDDE7F",1.0,2.0,"NONE"
514,"FDC96A87583F",2.0,1.0,"COMPLETED"
26,"FDDB4FCD74E7",2.0,2.0,"NONE"
532,"FDF6FE283A49",3.0,2.0,"NONE"
691,"FDFB401FB111",3.0,2.0,"NONE"
827,"FE3AA8261DD9",3.0,2.0,"COMPLETED"
590,"FE6802584ED3",2.0,2.0,"NONE"
465,"FEE71DB64712",1.0,2.0,"NONE"
390,"FEF58C35727E",5.0,1.0,"NONE"
921,"FF22577E45D8",4.0,2.0,"NONE"
688,"FF22679D9BC8",3.0,2.0,"COMPLETED"
