"student_id","Gender","year_group"
"001F77FB52EB","M","Group D"
"00286B0CC7E8","M","Group D"
"0059A6F2ADF5","F","Group C"
"00924D20099D","F","Group E"
"00A29B9734B4","F","Group B"
"00A86A3C467B","F","Group D"
"00E7C83E7D03","F","Group A"
"0122E35F1919","M","Group E"
"0161F5927B78","F","Group B"
"029F2F46E208","F","Group C"
"0304022FC741","M","Group C"
"033172297292","M","Group D"
"033D1D1734FE","M","Group C"
"035827F94A61","M","Group B"
"03C440C5199C","F","Group D"
"03CCCA86CF64","F","Group D"
"03E9B1593CBA","M","Group B"
"0409A342D107","F","Group C"
"0445FC9B4632","F","Group E"
"04495CEFE495","M","Group E"
"04C3C0632C23","F","Group E"
"05A1EBB67463","M","Group C"
"0627DDC78F2B","M","Group C"
"06434770BAC4","M","Group D"
"06F57C0CE294","F","Group C"
"078C9D6C7846","F","Group D"
"07A1A2FDE3EC","M","Group D"
"08295C79993F","M","Group D"
"0849A9259271","M","Group E"
"08E6DDE2B401","M","Group A"
"09583E86500A","M","Group B"
"098D3CC1683B","F","Group D"
"0A2F3D1EAC79","M","Group D"
"0A4DFCB22E3E","M","Group A"
"0A715CA3393F","F","Group D"
"0AACB8FF24B4","F","Group B"
"0B184DE679DF","M","Group B"
"0B34820D8833","F","Group D"
"0B7376C9C407","F","Group B"
"0B93C820D727","F","Group B"
"0C108BF0169F","F","Group E"
"0C2C7A7D9F06","F","Group D"
"0C88704B3A92","M","Group D"
"0CAC5F6B3996","F","Group C"
"0D2E9EB0A950","F","Group A"
"0D61BA602316","M","Group C"
"0DB4F0C08BD8","F","Group E"
"0DED9F9A8E71","M","Group E"
"0E13F6C2C762","M","Group E"
"0E53E811B61E","F","Group D"
"0E5CF28C44E4","F","Group C"
"0ED9E08A488F","M","Group D"
"0EF3C5297A89","F","Group E"
"1032999DACF8","F","Group A"
"1036AB4B89A5","M","Group C"
"1065E531486A","M","Group B"
"10A59A9DEFE2","F","Group D"
"1130955A6644","F","Group D"
"11773EC36EC1","F","Group E"
"1243543B5EFD","M","Group B"
"1272940F8AEF","F","Group A"
"12B92F8CBA64","M","Group B"
"12F1FE1AF216","F","Group D"
"1329C72D8787","M","Group C"
"13BE594AEFDB","M","Group C"
"1419793DEED9","F","Group B"
"141E27304EDF","M","Group B"
"145B74D5CDD6","F","Group C"
"146C5610BBF5","M","Group B"
"14767BD4E13A","M","Group C"
"14B7CC4AEB5B","F","Group C"
"15105D5AE66F","F","Group E"
"1526707671A1","M","Group B"
"153D811E08FB","M","Group A"
"157A83960377","M","Group C"
"157D23B47BBF","F","Group E"
"15BAA7386610","M","Group B"
"15C2005F8BE6","F","Group A"
"164394D24A13","F","Group B"
"165285871EF4","M","Group C"
"16649925C023","F","Group B"
"168F35937296","M","Group B"
"16B945B4F6A3","F","Group B"
"16DC7150CCD8","M","Group E"
"17106B3281C1","M","Group D"
"172F932A5471","M","Group C"
"1761EAEB10A9","F","Group C"
"17DEC51E5DFC","M","Group D"
"1898EAD6447B","M","Group C"
"18CBFA9D3A9F","F","Group B"
"18E9521269A3","F","Group A"
"18F422B236A7","M","Group C"
"19722F5952DD","M","Group C"
"198BC28F4C79","F","Group C"
"19D32C291DDF","F","Group C"
"1A0A099A44C9","F","Group C"
"1A13D6CCAE8E","M","Group E"
"1A41D5CC16B9","M","Group D"
"1A9B276FB346","M","Group D"
"1AA86235A6D3","F","Group C"
"1AAE34AE28EB","M","Group B"
"1AB55D32677B","F","Group E"
"1AD236703C0A","F","Group C"
"1AF90CE789E2","M","Group C"
"1B88E8DF360F","M","Group B"
"1BD6E6A550A1","M","Group D"
"1C0C676F6404","F","Group C"
"1C12888E215A","F","Group B"
"1C1ADA4E9E7F","F","Group D"
"1C6E72EE226E","F","Group D"
"1C9DDA9C4CBB","F","Group E"
"1D6A51BCD702","M","Group C"
"1E4760172997","F","Group B"
"1EFC92B0F8CA","M","Group C"
"1F1950AD9E3C","F","Group A"
"1F1DB4F82983","F","Group C"
"1F51FFB81525","M","Group C"
"1F5C0DB56347","F","Group D"
"1FE8E2345AEC","F","Group C"
"2071184615A3","M","Group C"
"2096CE6C860C","F","Group A"
"20C92DB730F1","F","Group D"
"20D059A58CAA","F","Group C"
"211BCA3E5FEE","M","Group E"
"2125640ECC02","F","Group C"
"21D6F8F21AA2","M","Group D"
"21D71B2E128A","F","Group C"
"224EB4ACD536","M","Group C"
"22568EDE52C4","F","Group D"
"226840CABC14","M","Group B"
"226866F9C863","M","Group C"
"22A3124CE238","M","Group C"
"22AF361EB8BC","F","Group D"
"22DD464BA2AB","F","Group B"
"22E7A1158638","F","Group A"
"2307B5AF2A5A","M","Group D"
"233208F4FE32","M","Group A"
"23498828DBAD","M","Group E"
"2387ECDB2D21","M","Group C"
"2397396066FF","F","Group B"
"23EC1BD20ABE","F","Group B"
"240766E80C3D","F","Group A"
"2428CA231380","M","Group B"
"24B89DBFFA60","M","Group C"
"24CF63F300D2","F","Group D"
"254077DBC4D5","M","Group E"
"25EDF5FE7661","M","Group B"
"2628B6C73823","F","Group D"
"26663929B9D5","M","Group A"
"267964940168","M","Group A"
"270901840C45","M","Group D"
"274622CB9E2B","F","Group C"
"278DEF78BEC1","M","Group B"
"27C73E600CC0","M","Group B"
"27F80CDA66D5","M","Group D"
"28017C810D08","M","Group C"
"2885445CF71F","M","Group C"
"28AC86821ED4","F","Group E"
"28C179918559","F","Group C"
"29D5420C7B8E","M","Group C"
"2A238AE66A67","M","Group C"
"2A28170EA799","M","Group D"
"2A3EFCBB1621","F","Group C"
"2A5EA8897879","M","Group A"
"2A8732C4F5C2","F","Group B"
"2B3E643FA766","F","Group C"
"2BB66599B20D","M","Group B"
"2C2CADABA5B9","F","Group E"
"2CA5D66C2B57","F","Group A"
"2D41B37D0255","M","Group C"
"2DA879154519","M","Group E"
"2DF8539DE639","M","Group C"
"2E217CBBFD14","F","Group B"
"2E3EA6868028","F","Group C"
"2E57E622CA59","M","Group E"
"2E726A491B81","M","Group B"
"2E7E5693DF2B","F","Group E"
"2EACDC900E12","F","Group C"
"2ED3BCFBF98E","M","Group C"
"2F0C6D6AA452","M","Group A"
"2F36BFFD67B4","M","Group C"
"2F3AFBD37AF5","M","Group C"
"2F413E4EE22D","F","Group C"
"2FDB4F923A22","F","Group A"
"2FF132E08CA3","M","Group A"
"3005C243B257","M","Group C"
"3049A95E9F66","M","Group B"
"305E9F1AA67D","F","Group B"
"308CB08FF368","M","Group C"
"30B694BB28A7","F","Group C"
"315438036B3A","M","Group D"
"31590F7B7763","F","Group C"
"320181ACE77A","F","Group C"
"321E963F5D2A","M","Group C"
"325C2D277D3F","F","Group C"
"3276FF5247AB","M","Group B"
"32B495DE2EE2","M","Group B"
"32FA3310B17C","M","Group C"
"332285B6EBDC","F","Group E"
"334CD50F9DEB","M","Group B"
"3369487B6030","M","Group C"
"338D452B1F05","F","Group B"
"339F9AA99514","F","Group C"
"33E7E16B6081","M","Group B"
"344AA8D3FA25","F","Group A"
"347250BD864D","F","Group E"
"352996286170","F","Group C"
"35458460B846","F","Group D"
"35587BE80172","M","Group E"
"358CEF526D9E","F","Group B"
"35A31E2FB72F","M","Group D"
"35AF11AEA790","M","Group B"
"35F14201AF59","F","Group D"
"36D5545BFA4D","F","Group C"
"36F499DE4744","F","Group B"
"36FEF26338A0","F","Group C"
"3720461F4483","M","Group C"
"37519D30A333","M","Group A"
"3767E44F3D48","F","Group B"
"377BA9A6E418","M","Group D"
"37808CD38737","M","Group E"
"37A85E7A9749","F","Group C"
"3806A01744EC","F","Group C"
"382B60906C52","M","Group A"
"38A756689D01","F","Group D"
"38C241BD0FED","F","Group B"
"38CD7CA404EF","F","Group C"
"394A549666A0","F","Group B"
"395856098203","M","Group D"
"395FE2E19FE6","M","Group E"
"39719261D1BF","F","Group D"
"398EDC8D7360","F","Group B"
"39FA45B7DC20","M","Group C"
"3B399EA04CF2","F","Group C"
"3BDD8AD15E95","M","Group B"
"3BFA1D44412E","F","Group C"
"3C28706699FF","F","Group C"
"3C533912A0FA","F","Group D"
"3CC1A93E1853","M","Group D"
"3D4C08D7EE27","M","Group C"
"3D8DC159614F","F","Group D"
"3D9017734B99","F","Group B"
"3DAA4AA75CB6","F","Group C"
"3DBCE4CA0A9C","F","Group D"
"3DDC3A3C0417","F","Group D"
"3E802BC8F946","M","Group D"
"3EEA16DB60B1","F","Group E"
"3F8284ED2793","F","Group C"
"3FDAB6F305D8","F","Group C"
"402093B50F07","F","Group B"
"40556FA30792","F","Group B"
"4058B111F4FF","M","Group D"
"40AC24919374","M","Group C"
"411FA5DF14A0","M","Group D"
"4196D5803C25","M","Group D"
"419BAB44F9B4","M","Group C"
"41A28855086B","F","Group C"
"41D102A9B781","M","Group D"
"4221B685538D","M","Group D"
"4268FC1BBF04","F","Group A"
"42EAD879A019","F","Group E"
"42F0AA2F9D91","F","Group C"
"42FB56EC8C78","M","Group C"
"432269DF3FF6","F","Group D"
"4322895D34FF","M","Group C"
"434FE647F2B5","F","Group A"
"43E1519F2042","F","Group B"
"43E44C1EBD17","M","Group C"
"4403A800FA0C","M","Group D"
"446C38A82833","M","Group E"
"4473581D28E3","F","Group B"
"44A085BE590E","F","Group C"
"44D1D8189B94","M","Group C"
"45066AC412F5","M","Group E"
"451048AA3C25","F","Group A"
"459116B06019","F","Group B"
"45C2B209B3B3","M","Group D"
"45D15C5E203A","F","Group B"
"45FE852B31C8","F","Group C"
"47391A9A8ACD","F","Group E"
"4739DDD476DC","M","Group B"
"47FBC06F7B7E","F","Group C"
"4802DCF935A0","F","Group C"
"48308204DEAB","M","Group C"
"484AE33D75C2","M","Group C"
"48547B1FCFE0","F","Group B"
"48BDB417D917","F","Group D"
"48DAABACAE14","F","Group D"
"493EFBA51280","F","Group C"
"4948C2745C80","F","Group A"
"494F29C45DCC","F","Group E"
"49B485B1DFF6","M","Group C"
"49BA5F7B8BCA","M","Group C"
"4A1ABE7D39C9","M","Group B"
"4A333A23C5D0","M","Group B"
"4A4F86CD223A","F","Group B"
"4A5D8A4FD2B4","M","Group E"
"4A660B4E1D12","M","Group E"
"4A92F11EF803","M","Group B"
"4AE08C879D70","F","Group B"
"4B059F14F68D","M","Group B"
"4C25D2D418EC","M","Group C"
"4C6303134A1E","M","Group E"
"4CA8AC460BAD","F","Group D"
"4CC92A9ECFD3","F","Group C"
"4D766AFEF073","F","Group C"
"4E013FE63B70","F","Group D"
"4EFBB6761292","M","Group C"
"4F1D3DD077AD","F","Group B"
"4F8E13C5777B","M","Group D"
"4FE1456322D6","F","Group E"
"4FEF1470383C","F","Group D"
"501A0C75823D","M","Group A"
"50FF5F86E68D","F","Group D"
"511F8AF7443A","M","Group B"
"514359F1B74D","M","Group D"
"515A86600BEB","M","Group C"
"5189121EA9A3","M","Group C"
"5189D8C1F336","M","Group E"
"51A8CC09F9FF","F","Group C"
"51D6F3E69095","F","Group E"
"51EE8B706538","F","Group C"
"5231F7FC4320","M","Group B"
"52A74FEAFA2B","M","Group B"
"52C681C4BB58","M","Group E"
"52CD9A8E44CB","F","Group D"
"5336CCAB317E","M","Group A"
"535324A831C9","F","Group D"
"539454A178CB","F","Group D"
"539B36A54321","F","Group B"
"54200F61AF70","M","Group E"
"544662C2A4EE","M","Group B"
"5450C151A48E","F","Group B"
"54750234029D","M","Group B"
"550757E1C0B3","F","Group B"
"5588DD6C0456","F","Group B"
"563ADEA2D777","M","Group C"
"56747CA55ADC","F","Group E"
"56814287F614","F","Group D"
"5696B5A4EE70","M","Group C"
"56A440B24863","F","Group B"
"56B21BB78916","F","Group D"
"5735592E2F04","F","Group D"
"573BC4E4E417","M","Group E"
"57789A1110EB","M","Group A"
"57C7975F7905","F","Group A"
"57F3F42BD944","F","Group D"
"585A3A9258FD","F","Group E"
"589C6B138C1A","F","Group B"
"58F192B5E015","F","Group D"
"592288068D0E","M","Group B"
"59981EEA96CE","F","Group C"
"5A1249CDF04E","M","Group C"
"5A45CFCB4819","F","Group D"
"5A61416FBF21","F","Group D"
"5A8AE4B9B146","M","Group B"
"5ADF231C953C","M","Group C"
"5AF08359EDB6","F","Group D"
"5BFE009AF2B7","F","Group A"
"5C43B9A2C33B","M","Group C"
"5C4D3C4A8FAF","F","Group C"
"5C6E4E772A46","M","Group B"
"5C998F62377E","F","Group B"
"5D962802996C","M","Group E"
"5DA75D60A08F","F","Group C"
"5DF8FAAFB299","M","Group A"
"5DFC51D3BB3C","F","Group E"
"5E2828C74273","F","Group E"
"5E330507B99D","F","Group A"
"5E47FD12696B","M","Group E"
"5E739E6D8A2E","M","Group B"
"5E84F1380970","M","Group C"
"5E8E25E0E08D","M","Group C"
"5E9849FC981D","F","Group B"
"5EC54A3634C4","M","Group D"
"5F73E8A5C12D","F","Group B"
"5F8BCBBE8780","F","Group B"
"60258D646DDB","M","Group D"
"605AC17D0204","F","Group E"
"6078960BD537","M","Group C"
"60B7C15BF23C","F","Group E"
"60D2154DAB86","F","Group D"
"6129D3AA7E7F","F","Group B"
"6165661F1FD3","F","Group D"
"61713BB4AFCE","M","Group E"
"619D49540715","M","Group B"
"619F8FAA4668","M","Group C"
"61A8766708E7","M","Group B"
"61C8C5733BB5","F","Group D"
"61FAA8D38819","M","Group C"
"621B0AA39775","F","Group A"
"62475ADCE79B","M","Group B"
"62AC5143150B","F","Group C"
"62CB56474A7A","F","Group E"
"62E4CAED39FD","F","Group C"
"630BB8BB6794","M","Group B"
"63188317312F","F","Group A"
"6442CBCC4037","M","Group A"
"6470DBE6EB35","F","Group B"
"6481B5D6B762","M","Group B"
"64A37879240B","M","Group B"
"64EDA4262789","M","Group D"
"6578EB41D207","F","Group E"
"65849BDF3E9C","M","Group D"
"6609C7960EAA","F","Group E"
"6670670DE4A0","M","Group D"
"66F1CCAB0182","F","Group B"
"67408F770515","F","Group C"
"677C00429B6D","F","Group E"
"6794DCBE9181","M","Group E"
"67986BFFBF51","F","Group D"
"67E87F36DDEC","M","Group E"
"6806D8C56948","F","Group D"
"680CF5F7AEEF","M","Group B"
"685E2F3C546D","F","Group B"
"694905FF027C","F","Group D"
"6A89E12B5DEC","M","Group D"
"6AB2F507F1B1","F","Group C"
"6ABE33B6BD9E","F","Group B"
"6B156B454D40","F","Group C"
"6B188C86D3BB","M","Group E"
"6C0FC39AFD0F","M","Group C"
"6C4962F3F175","M","Group D"
"6C6C51C7790D","F","Group C"
"6CD0DF673D58","F","Group A"
"6CE52C7A48DE","F","Group D"
"6D3F608FE710","M","Group E"
"6D564E40A439","F","Group C"
"6D90AC5C0251","F","Group C"
"6E39B11464EC","F","Group A"
"6E574745ADFD","F","Group C"
"6E62EDEEC905","F","Group D"
"6EE914FC1236","F","Group C"
"6EE9A7526F8F","F","Group B"
"6F065B77DFD5","F","Group D"
"6F91658B6649","M","Group C"
"6FC0071A7924","F","Group C"
"6FD841149FEC","F","Group B"
"6FFE4CE605E7","F","Group B"
"70318659DA49","F","Group E"
"707E7440EA76","M","Group C"
"70FF58B9C7DD","M","Group E"
"71056FB2AD17","F","Group B"
"714CD6449C5A","F","Group D"
"71C6C7E89DB8","F","Group C"
"723E537F641E","F","Group C"
"7286040E7974","F","Group A"
"7286421C667B","F","Group D"
"72E5D0E6DA12","F","Group D"
"736B4EA905FB","M","Group C"
"7379CFC3AC91","F","Group E"
"738618B83B57","M","Group D"
"738FFAD6D082","F","Group B"
"73DB180358CD","F","Group E"
"743680BE1054","F","Group C"
"74512218FBE9","M","Group B"
"746053366BAE","F","Group C"
"7497EC3330F0","M","Group C"
"74B8C805F3D9","M","Group C"
"74D18C5B476A","M","Group C"
"74FBBB154C39","F","Group E"
"75098DACE4FD","F","Group A"
"7547755F36C2","F","Group D"
"755F04082BAB","M","Group D"
"7586562AAF7E","M","Group C"
"75B5503ACB0F","F","Group C"
"75B650A5FA2E","M","Group C"
"75FFFC0FB397","M","Group D"
"760EE84C6AA7","M","Group C"
"762DE13EC60E","M","Group B"
"7676195ABF74","F","Group C"
"76BB9D890DD5","F","Group C"
"76FF6E4F240C","F","Group D"
"771D0BC4FB5E","F","Group C"
"772F18D7EF4A","M","Group C"
"77AF04C9984F","F","Group D"
"77CBC1086423","F","Group D"
"77E4A818DBC7","F","Group B"
"77F5F1800B95","F","Group C"
"7811A6F2B2B7","F","Group C"
"782682A38E93","M","Group E"
"7835B3AF6B18","M","Group C"
"7843A89BA2D0","M","Group D"
"784EF86B34E7","F","Group C"
"7854354FFC63","F","Group A"
"7871AA9DD084","F","Group D"
"788605FA78E3","F","Group E"
"78B70E4F2601","F","Group E"
"78DE1881B331","F","Group C"
"79409BE1102D","M","Group C"
"7949C5218FD5","F","Group D"
"796D385FDBF8","F","Group E"
"79C116F98641","F","Group C"
"7A26BADAAED8","F","Group E"
"7A89D7197A23","F","Group D"
"7AA894032868","F","Group D"
"7AC55AD8DB89","F","Group D"
"7AF8D2A3201F","F","Group B"
"7B093209362E","F","Group D"
