"student_id","Gender","year_group"
"7B3C7D120C7A","M","Group C"
"7BB547276B1E","M","Group E"
"7C711505EC7E","M","Group B"
"7CC1CEAE852E","F","Group D"
"7CDCD2A3CC30","F","Group A"
"7CF1A68E71B8","M","Group D"
"7D39374EC805","M","Group C"
"7D40083BCBC1","F","Group E"
"7D90E0B4EBDF","F","Group D"
"7E12EF45845C","M","Group E"
"7EDBB8F1D71C","M","Group C"
"7F0F1226035E","M","Group D"
"7F5A13CFBDA0","M","Group C"
"80EB2329985A","M","Group C"
"81767BB9205A","F","Group C"
"81B7756E2D7C","M","Group C"
"81EA5AACAE62","F","Group D"
"81F77091A590","M","Group C"
"8238B886DBAC","M","Group D"
"82940E318886","M","Group C"
"82B43EA3DA70","F","Group C"
"832D9942C6B8","M","Group E"
"83D31445FEF4","M","Group E"
"8436CBC3C15C","F","Group A"
"8438496CD8B9","F","Group C"
"845B9B607D99","F","Group D"
"84A35900FBAB","F","Group C"
"84AD2EBE3EB3","M","Group C"
"84B769FB0573","M","Group B"
"850118A768B7","F","Group C"
"850F8A790B75","F","Group D"
"8539A389EC5D","F","Group C"
"85D341012F75","F","Group D"
"8618601C8824","M","Group B"
"869A0ACEB1DE","M","Group B"
"86E3CAC49AB9","F","Group C"
"86E579B6A0FB","M","Group D"
"8790EA6B8CDE","F","Group E"
"87CA803A0EA2","M","Group D"
"87F1C2D9475D","F","Group D"
"87F427094745","M","Group D"
"885AFA4179F4","F","Group B"
"888DAF19A48E","M","Group D"
"89F1B077BA34","M","Group E"
"89F994C48FD1","M","Group C"
"8A4C29C07972","F","Group C"
"8A8F66A1F44A","F","Group C"
"8A94506388C0","F","Group D"
"8A952A2D7D1A","F","Group C"
"8AEB22EA9D82","M","Group B"
"8B0D05E5DFAB","M","Group E"
"8B1B5F3FDEB2","M","Group B"
"8B22437CACFD","F","Group E"
"8B3A9E1DC751","M","Group B"
"8BC7D3CA2209","M","Group C"
"8BF820548DED","F","Group C"
"8C95992C1D85","M","Group C"
"8CC38609E32B","M","Group C"
"8CC9C9B495DD","M","Group B"
"8D0AD0B0F306","F","Group C"
"8D33C0362397","M","Group C"
"8DD3D758A61A","M","Group C"
"8E1E147D6666","M","Group C"
"8E407B81CF7E","F","Group D"
"8EEC776A43D9","M","Group B"
"8F0644B7C78E","F","Group B"
"8F6780D2A492","M","Group C"
"8F98FAED8372","M","Group B"
"8FA43DD771B2","M","Group E"
"9010C0B8DDBD","F","Group D"
"90110B2C38E6","M","Group C"
"9051B7C03F73","M","Group C"
"90F347125D27","M","Group D"
"91171C440411","M","Group B"
"91B34C69D0A6","M","Group C"
"920E90292BFF","F","Group E"
"921550861CAA","M","Group D"
"922109685F29","M","Group C"
"92CF2A874655","F","Group C"
"92CFA0704F8C","M","Group D"
"92F0728236CC","F","Group B"
"930AAA9B8074","M","Group B"
"932F0D2360F8","M","Group C"
"933F864098BB","M","Group B"
"934D314D8F45","M","Group C"
"93D484D71799","F","Group D"
"94234B8A48F4","M","Group C"
"9478F8191330","M","Group B"
"947C271E8FDC","F","Group B"
"9495216FD8AA","M","Group B"
"94975EB1D5FF","F","Group D"
"94BE06351E17","M","Group A"
"94C322D12EAA","F","Group E"
"94D4574C3B0D","M","Group D"
"9508878DBECD","M","Group A"
"950C36E7E880","M","Group D"
"951579EA153B","M","Group C"
"9555F6ACDE13","F","Group C"
"959495040897","F","Group C"
"95FE8B6700A3","M","Group D"
"96330EDCA9EC","M","Group D"
"964AAAB6B273","M","Group D"
"972D3C8707CB","M","Group C"
"975B6F95D4AE","M","Group E"
"975C897407C7","M","Group C"
"97DA59B1F1C8","F","Group A"
"9825D0BC400A","F","Group B"
"98C57B1D2E5C","M","Group B"
"993F208CAFA0","M","Group C"
"99610D179BB1","F","Group B"
"99658306486E","F","Group B"
"9A1460731552","F","Group C"
"9AB24E51F16A","M","Group E"
"9ABD506FE024","M","Group B"
"9AC3A9DEE300","M","Group C"
"9B1A3F4C18BD","F","Group D"
"9B5005FD8A1B","M","Group D"
"9C340292AC83","M","Group C"
"9C50571B35D7","F","Group D"
"9C6A00155CAC","M","Group C"
"9CE51413C045","F","Group B"
"9D0F9CA02EE7","F","Group C"
"9DA62A96796F","M","Group D"
"9DBF6C7E95C5","F","Group B"
"9DD832A8F1AA","M","Group C"
"9DDCF587CCEB","F","Group C"
"9DF2F5473FA8","F","Group E"
"9E11F1395DE2","M","Group C"
"9E1BAE3EFE7D","F","Group B"
"9E51BE31D56D","F","Group C"
"9E9A6347A464","M","Group C"
"9EE483033922","F","Group D"
"9EF30BB08016","F","Group D"
"9F4D737752D8","M","Group B"
"9F97989FCF38","M","Group D"
"A02902536932","M","Group E"
"A04586F90A7E","F","Group B"
"A09DB2B3F507","M","Group C"
"A0E856172798","F","Group D"
"A1099A67BA1C","M","Group E"
"A10DAD7189E6","F","Group C"
"A16B78F7FB62","M","Group D"
"A21613612F0D","F","Group C"
"A2C38CA3E744","M","Group B"
"A2D8C0C04E1E","M","Group C"
"A2F665623C4F","M","Group A"
"A2FFFCBD3D99","M","Group E"
"A37DB832B74A","M","Group C"
"A3A5558121AA","F","Group B"
"A3CCABFB4B5C","M","Group C"
"A3CDEB58BAA6","M","Group D"
"A49A7C8E020F","F","Group B"
"A49C2A63E851","F","Group B"
"A4DDF2611E1B","M","Group D"
"A4FD384F7256","F","Group C"
"A547CBA4D950","F","Group E"
"A599129D0F26","M","Group D"
"A5A44CFE114D","M","Group C"
"A5BFA723B10C","M","Group C"
"A5FB48C78B4B","M","Group C"
"A62CF1A934EB","M","Group C"
"A68B565F7563","M","Group D"
"A6F110D43D3E","M","Group C"
"A70181EB606E","F","Group D"
"A722B4A41DA5","F","Group E"
"A72A4B827F1F","M","Group E"
"A7522D288698","M","Group E"
"A7C2EE515FB8","M","Group E"
"A804470B0878","F","Group B"
"A93879718E9D","F","Group C"
"A94491B61F15","M","Group D"
"A94B66617C21","F","Group E"
"A9A1C46CCD43","F","Group C"
"A9CCF5316DB5","M","Group C"
"AA4108492775","F","Group C"
"AA7288A8359C","F","Group B"
"AA7E547E96F1","M","Group D"
"AA8CD3D4EF3A","F","Group A"
"AABDA9BE3390","M","Group C"
"AB0D7FB833BB","M","Group B"
"AB4746B271B3","M","Group E"
"ABAD74B3A465","M","Group E"
"ABD6FC557089","M","Group C"
"ABD89FE93EC2","M","Group C"
"AC24B8F7F056","F","Group D"
"ACCB4E96A23C","M","Group D"
"ACE9A55708FE","M","Group C"
"AD59DD156E95","M","Group B"
"ADEA1A9BDA25","F","Group C"
"AE6DD4190E1A","M","Group B"
"AE79A2647B1A","F","Group A"
"AF3AD9493150","M","Group D"
"AF844C87F237","M","Group D"
"B03A186B6F6A","M","Group C"
"B085E265E830","M","Group D"
"B0EEAAF4FAEF","F","Group B"
"B0F071BE0C1D","M","Group D"
"B0F3DAF53680","F","Group D"
"B0F469323C07","F","Group C"
"B10E0949211E","M","Group D"
"B11DB932EAF4","F","Group E"
"B15BD476EEBC","F","Group C"
"B22935154156","M","Group B"
"B303BB730654","M","Group D"
"B340B10A3EA0","F","Group C"
"B374656E7427","F","Group D"
"B3852DFAC7E0","F","Group D"
"B3B622408D13","F","Group D"
"B3FC3CAE4EA9","F","Group B"
"B3FC85821768","M","Group E"
"B40031E14282","F","Group D"
"B4252DADA10F","M","Group C"
"B42989CE5DB9","M","Group C"
"B530265E2540","F","Group E"
"B55DE8FD219E","F","Group D"
"B56E329AAA43","F","Group A"
"B5762A3F177E","M","Group D"
"B5A0C46A7724","F","Group D"
"B6216E2EADCE","F","Group C"
"B68618EBE61A","F","Group D"
"B6EA96E03FF2","F","Group A"
"B77EDAA37689","F","Group D"
"B79537E22F9F","M","Group C"
"B7B4ACCB8AFF","F","Group C"
"B814C88DED05","M","Group B"
"B86511A16115","F","Group D"
"B875D6F4F4B3","M","Group E"
"B8C8AA0F6A72","M","Group A"
"B8E247196BF6","M","Group B"
"B92F5B2EFB11","F","Group C"
"B944854DBA45","F","Group C"
"B9908308D2A4","F","Group D"
"B9BA665B319A","F","Group B"
"B9D6C7F5FF5A","F","Group C"
"BA0433D8A643","F","Group B"
"BA41D2DBD884","F","Group D"
"BA9D19F0E1C1","M","Group C"
"BAC092D4164D","F","Group B"
"BACB506B8512","F","Group B"
"BB0F6ABDD3BF","M","Group C"
"BB3CCFB22F7B","M","Group B"
"BB7035BF4ADA","F","Group A"
"BBA2B77408F2","M","Group C"
"BC3151E8C08B","F","Group D"
"BCAD2AF6F5E7","F","Group D"
"BD27CE6F9E0E","F","Group D"
"BD5932B3BD71","M","Group E"
"BD9E59C0DC39","F","Group B"
"BDB1E4A411D2","F","Group D"
"BDE86DC495C6","F","Group B"
"BE87DF6C173F","M","Group B"
"BEEF12C482D0","M","Group B"
"BF0DAF397AD5","F","Group C"
"BF55A2C58A1B","F","Group C"
"BFAC1D129ED3","M","Group C"
"BFF287E77E33","F","Group C"
"C01EAFEA58A1","F","Group C"
"C0D9D57CDFB5","F","Group B"
"C0E6B3F5D132","M","Group D"
"C0FFC751B751","F","Group B"
"C109B259FCA1","F","Group B"
"C123348C8D52","M","Group A"
"C138FF071BC1","F","Group D"
"C13AC580A790","F","Group B"
"C158F8DC25B8","F","Group D"
"C184023552D8","F","Group C"
"C1951B0A66DE","M","Group D"
"C19CF10E0311","M","Group B"
"C1F066AD475D","F","Group D"
"C1FE5D19F013","M","Group E"
"C23B5A073A81","M","Group D"
"C2719A2BC6E0","M","Group C"
"C27A73C1E958","M","Group E"
"C29BC720D6C6","F","Group E"
"C3061BF79477","M","Group D"
"C3A1689DC962","M","Group E"
"C3CD4332FA2E","F","Group C"
"C3D918FD62E0","M","Group B"
"C44DAB2103DD","M","Group D"
"C46132201669","M","Group C"
"C47F958ADF64","F","Group D"
"C4EE54CE9551","M","Group C"
"C5B96B45072B","F","Group E"
"C616172759E8","M","Group C"
"C6CC75D21FD5","F","Group C"
"C742FB8EA4AB","M","Group D"
"C782923511BF","F","Group E"
"C81E93B1C0AC","M","Group C"
"C8574C60065B","F","Group D"
"C8744326ED44","M","Group D"
"C89576B45391","M","Group C"
"C8D9B82062BF","M","Group C"
"C8F0B3D5312C","F","Group E"
"C91925B8883D","M","Group C"
"C9211E914C49","F","Group D"
"C9254BEBC1E0","M","Group C"
"C956E9858E3E","F","Group B"
"C995E6225DB5","M","Group C"
"C99E2A998253","M","Group A"
"C9D5EA88E5F8","F","Group E"
"CA030BFFD583","F","Group B"
"CA5AEBCB2524","M","Group C"
"CB0BA8AFDD70","M","Group C"
"CB23C2947084","F","Group D"
"CB25069087C9","M","Group C"
"CB6391C19F30","F","Group D"
"CBDFAF9B7616","M","Group E"
"CBF82FFD35DE","F","Group A"
"CBFFD6EA6552","F","Group D"
"CC1C1725F728","M","Group E"
"CC2F443C5C99","F","Group A"
"CC2F6B0D91F4","M","Group D"
"CC3F9DA412EB","F","Group C"
"CCFB414E82E8","F","Group C"
"CCFC6B4B6798","F","Group C"
"CD06AE4F3639","M","Group E"
"CD1065DD9120","F","Group B"
"CD18750B1755","M","Group B"
"CD62C0037B30","M","Group C"
"CD8FB8898D24","F","Group D"
"CD9944E34A1B","M","Group D"
"CDD5C84A6CFC","F","Group C"
"CDF2F698C392","M","Group E"
"CE3C4FE15187","F","Group C"
"CE48DF40E321","M","Group E"
"CED46B7954A8","F","Group D"
"CF51A52CD06A","F","Group B"
"CF98716BC4C6","F","Group B"
"CFA5E0229773","M","Group D"
"D04CD3B2E453","M","Group C"
"D0ADAEEBDA9F","M","Group C"
"D0B0F313C535","M","Group B"
"D11B4FDCE6FC","M","Group D"
"D128D6CBA66A","M","Group D"
"D132A9371F5A","M","Group D"
"D271E08199D1","M","Group C"
"D297CAC662B1","F","Group C"
"D2CD4A9C4E2C","F","Group D"
"D2FBBE842488","F","Group E"
"D2FFDDE96F7B","M","Group C"
"D345B1BE6187","F","Group C"
"D34FAAA5668C","F","Group C"
"D370FD74A8D1","M","Group B"
"D38F05E656BA","F","Group B"
"D39427F2F8C2","F","Group C"
"D3A656E62F7B","F","Group C"
"D3B75D5A27F7","M","Group D"
"D3FB1811A60B","F","Group E"
"D40F05782253","M","Group E"
"D489D7FD445B","M","Group B"
"D4FFA9CDD071","F","Group D"
"D5340932D27E","M","Group B"
"D63633E80D95","M","Group D"
"D6B2B541E861","M","Group B"
"D8041D85C9AC","F","Group C"
"D80CEC6DAF4C","M","Group C"
"D834CCCC7EAE","F","Group E"
"D856824B08C5","M","Group D"
"D9CC11ECB4CD","F","Group D"
"D9FCACCA0258","M","Group B"
"DA30D2997CD0","M","Group D"
"DA4A1D845E53","M","Group B"
"DA5D0EE8390E","F","Group B"
"DAADC4661AC4","F","Group E"
"DAF574DC1DCC","M","Group D"
"DAFE21A78436","F","Group D"
"DB000515888C","M","Group C"
"DB0C9DBC1132","F","Group D"
"DB9A0DC0BED4","F","Group E"
"DBAAC7297A6A","F","Group D"
"DBF6650049AE","F","Group C"
"DC16EE01489C","M","Group D"
"DCBC3F1A9843","F","Group C"
"DCF9EF4295F6","F","Group E"
"DD07CD125535","M","Group E"
"DE272CCB97E4","M","Group B"
"DE33DEC4FDCD","F","Group C"
"DEFE4FA15059","F","Group C"
"DF7E31538559","M","Group B"
"E0648B7ECCC1","F","Group B"
"E0B7E82AB286","M","Group B"
"E0C4F7D14B55","F","Group C"
"E18AB12AB162","M","Group C"
"E1E4E56C0276","F","Group C"
"E2258E4F09CA","M","Group D"
"E235C07F2441","M","Group B"
"E243123D40A3","F","Group D"
"E26EB2269D25","F","Group C"
"E31B8A46282D","F","Group B"
"E336763331F2","F","Group C"
"E38759EE6B1A","F","Group B"
"E4D12A1EC897","F","Group D"
"E4D35FFFEE48","F","Group B"
"E513901FA3C6","F","Group C"
"E5A602A9BE24","F","Group E"
"E5C92545045F","F","Group C"
"E64E600928E1","M","Group B"
"E6685CBEABBA","F","Group C"
"E6B17B9C62AB","M","Group C"
"E73A11C8FA77","F","Group C"
"E7436BC28858","M","Group C"
"E7A6F35016F2","M","Group C"
"E7AFE8B0FC13","F","Group D"
"E8450AABFAE0","M","Group A"
"E898000312DC","M","Group E"
"E93F19AAA1E1","F","Group D"
"E9442F4653E3","M","Group C"
"E955849C4B86","M","Group E"
"E958CBC5FFF7","F","Group D"
"E977EE1D149C","F","Group E"
"E982335D6BCA","M","Group E"
"E99ED75412EA","F","Group E"
"E9A4A3D1A455","F","Group C"
"E9C5A0CE239F","M","Group B"
"EA1892100CDF","F","Group A"
"EA35CA02E260","M","Group E"
"EA4D0B05736A","F","Group D"
"EA94E2C3709E","M","Group C"
"EA97055B693D","F","Group D"
"EAD8E09DFA79","M","Group D"
"EB60210EBD43","F","Group C"
"EBA8709921FF","M","Group E"
"EBFF21605CC6","F","Group B"
"ECC06C13AD29","F","Group B"
"ECFFA2F3516B","M","Group A"
"ED0E37CE9935","F","Group E"
"ED1F7DB9F62E","F","Group C"
"EDC3ED6DC9A6","F","Group B"
"EDE430AD39D6","M","Group A"
"EE9D165109EA","F","Group C"
"EF10567A6D03","F","Group D"
"EF35905E7B1F","M","Group C"
"EF5CF3F7F42E","M","Group C"
"EFC8DCB1139C","M","Group D"
"F00D3F11BCFE","F","Group B"
"F0714931CC06","M","Group B"
"F09D1FCF3966","M","Group D"
"F0D469E44A0F","F","Group C"
"F0E46D5B7AF1","M","Group E"
"F1421799A6B3","F","Group A"
"F14C07566C13","M","Group C"
"F1D0A5877494","F","Group B"
"F21905D7B85A","F","Group C"
"F27D5FAAB689","F","Group D"
"F2A04EFE2C04","F","Group D"
"F2D1D7DBD65F","F","Group A"
"F3003375BB3D","M","Group D"
"F3114277CE37","F","Group C"
"F368AD373F48","F","Group A"
"F373F78C6D5F","F","Group C"
"F3A66D61CE56","F","Group B"
"F407302B4506","F","Group D"
"F43FDFEB98FA","M","Group C"
"F4835D2A718B","M","Group B"
"F4B18EB4652C","M","Group E"
"F50EFA167C35","F","Group A"
"F5221FAF3D22","M","Group E"
"F5298C3969C6","F","Group C"
"F54D045537F4","F","Group D"
"F584055FF5BB","F","Group D"
"F5BF6241319E","F","Group D"
"F61EF2F86206","M","Group C"
"F62BA0EBE1F4","F","Group B"
"F62CEF9005D6","M","Group C"
"F69A0BA4F672","M","Group C"
"F707B7C6FBC0","M","Group D"
"F70C456BED4E","F","Group B"
"F73D7D73A788","F","Group C"
"F7CFBA05F4A7","M","Group C"
"F817F2CC6CD9","M","Group B"
"F83EBC9F4C13","F","Group D"
"F8E503B20A19","F","Group D"
"F995C3B84455","M","Group D"
"F9994998CC67","M","Group D"
"F9B0DC5C7DF1","F","Group C"
"F9BB6DFB6871","M","Group C"
"F9E063FA0533","F","Group C"
"FAB8D651298F","M","Group C"
"FABB79BBEF58","M","Group B"
"FACB636DFE8B","M","Group C"
"FB2C3926D4EF","M","Group A"
"FB92FD5CDD33","F","Group D"
"FBAC0A9BF036","F","Group B"
"FC37FD84A71D","M","Group B"
"FC51978DBF62","M","Group E"
"FCD19E14F00F","M","Group C"
"FCF0690076CC","M","Group C"
"FCF3BECE85DB","F","Group D"
"FD0C41A0A1D0","F","Group C"
"FD9405EDC3A4","M","Group D"
"FDA4D0DDDE7F","M","Group D"
"FDC96A87583F","F","Group D"
"FDDB4FCD74E7","F","Group B"
"FDF6FE283A49","F","Group C"
"FDFB401FB111","F","Group C"
"FE3AA8261DD9","F","Group C"
"FE6802584ED3","F","Group B"
"FEE71DB64712","F","Group D"
"FEF58C35727E","M","Group D"
"FF22577E45D8","F","Group B"
"FF22679D9BC8","F","Group B"
