Student_ID,parental_level_of_education,lunch_plan,test_preparation_course,Test_ID
43E1519F2042,1.00,2.00,NONE,1
AD59DD156E95,1.00,2.00,NONE,2
4802DCF935A0,1.00,2.00,NONE,3
2FF132E08CA3,1.00,2.00,NONE,4
AE6DD4190E1A,1.00,2.00,NONE,5
35458460B846,1.00,2.00,NONE,6
8B1B5F3FDEB2,1.00,1.00,NONE,7
60258D646DDB,1.00,2.00,NONE,8
2428CA231380,1.00,2.00,NONE,9
77CBC1086423,1.00,2.00,NONE,10
0AACB8FF24B4,1.00,2.00,NONE,11
4CA8AC460BAD,1.00,1.00,NONE,12
EFC8DCB1139C,1.00,2.00,NONE,13
8CC9C9B495DD,1.00,2.00,NONE,14
38CD7CA404EF,1.00,1.00,NONE,15
93D484D71799,1.00,2.00,NONE,16
CF51A52CD06A,1.00,1.00,NONE,17
E4D35FFFEE48,1.00,2.00,NONE,18
F27D5FAAB689,1.00,2.00,NONE,19
3276FF5247AB,1.00,2.00,NONE,20
4A333A23C5D0,1.00,2.00,NONE,21
48BDB417D917,1.00,1.00,NONE,22
CBFFD6EA6552,1.00,2.00,NONE,23
7854354FFC63,1.00,2.00,NONE,24
7CDCD2A3CC30,1.00,2.00,NONE,25
402093B50F07,1.00,1.00,NONE,26
D11B4FDCE6FC,1.00,1.00,NONE,27
395FE2E19FE6,1.00,2.00,NONE,28
446C38A82833,1.00,2.00,NONE,29
153D811E08FB,1.00,1.00,NONE,30
0D61BA602316,1.00,2.00,NONE,31
E5C92545045F,1.00,2.00,NONE,32
CC2F443C5C99,1.00,1.00,NONE,33
3DAA4AA75CB6,1.00,2.00,NONE,34
0C108BF0169F,1.00,2.00,NONE,35
BD5932B3BD71,1.00,2.00,NONE,36
8BF820548DED,1.00,2.00,NONE,37
198BC28F4C79,1.00,2.00,NONE,38
AA4108492775,1.00,2.00,NONE,39
B814C88DED05,1.00,1.00,NONE,40
F1D0A5877494,1.00,1.00,NONE,41
5ADF231C953C,1.00,2.00,NONE,42
7EDBB8F1D71C,1.00,2.00,NONE,43
9478F8191330,1.00,2.00,NONE,44
18CBFA9D3A9F,1.00,2.00,NONE,45
4E013FE63B70,1.00,2.00,NONE,46
6E574745ADFD,1.00,2.00,NONE,47
4EFBB6761292,1.00,2.00,NONE,48
FDA4D0DDDE7F,1.00,2.00,NONE,49
0849A9259271,1.00,1.00,NONE,50
F3A66D61CE56,1.00,1.00,NONE,51
AA7288A8359C,1.00,2.00,NONE,52
F61EF2F86206,1.00,2.00,NONE,53
78DE1881B331,1.00,2.00,NONE,54
9B5005FD8A1B,1.00,1.00,NONE,55
C782923511BF,1.00,2.00,NONE,56
56A440B24863,1.00,2.00,NONE,57
226840CABC14,1.00,2.00,NONE,58
CB23C2947084,1.00,2.00,NONE,59
A4FD384F7256,1.00,1.00,NONE,60
49B485B1DFF6,1.00,2.00,NONE,61
1F5C0DB56347,1.00,2.00,NONE,62
493EFBA51280,1.00,1.00,NONE,63
168F35937296,1.00,1.00,NONE,64
E7436BC28858,1.00,1.00,NONE,65
F43FDFEB98FA,1.00,2.00,NONE,66
6CD0DF673D58,1.00,2.00,NONE,67
592288068D0E,1.00,2.00,NONE,68
3D8DC159614F,1.00,2.00,NONE,69
C3061BF79477,1.00,2.00,NONE,70
C99E2A998253,1.00,2.00,NONE,71
19722F5952DD,1.00,2.00,NONE,72
A3CCABFB4B5C,1.00,2.00,NONE,73
2B3E643FA766,1.00,2.00,NONE,74
DC16EE01489C,1.00,1.00,NONE,75
FC51978DBF62,1.00,2.00,NONE,76
7E12EF45845C,1.00,2.00,NONE,77
E31B8A46282D,1.00,2.00,NONE,78
BDB1E4A411D2,1.00,1.00,NONE,79
CC1C1725F728,1.00,2.00,NONE,80
7CC1CEAE852E,1.00,2.00,NONE,81
9E1BAE3EFE7D,1.00,1.00,NONE,82
21D71B2E128A,1.00,2.00,NONE,83
377BA9A6E418,1.00,1.00,NONE,84
9AB24E51F16A,1.00,2.00,NONE,85
9CE51413C045,1.00,1.00,NONE,86
52CD9A8E44CB,1.00,2.00,NONE,87
1C1ADA4E9E7F,1.00,2.00,NONE,88
99610D179BB1,1.00,2.00,NONE,89
738618B83B57,1.00,2.00,NONE,90
1EFC92B0F8CA,1.00,2.00,NONE,91
FEE71DB64712,1.00,2.00,NONE,92
6578EB41D207,1.00,1.00,NONE,93
959495040897,1.00,1.00,NONE,94
D2CD4A9C4E2C,1.00,1.00,NONE,95
771D0BC4FB5E,1.00,2.00,NONE,96
87CA803A0EA2,1.00,1.00,NONE,97
605AC17D0204,1.00,2.00,NONE,98
A1099A67BA1C,1.00,2.00,NONE,99
D132A9371F5A,1.00,1.00,NONE,100
950C36E7E880,1.00,2.00,NONE,101
00E7C83E7D03,1.00,2.00,NONE,102
DF7E31538559,1.00,2.00,NONE,103
4322895D34FF,1.00,2.00,NONE,104
E955849C4B86,1.00,2.00,NONE,105
240766E80C3D,1.00,2.00,NONE,106
62475ADCE79B,1.00,1.00,NONE,107
FACB636DFE8B,1.00,2.00,NONE,108
48547B1FCFE0,1.00,2.00,NONE,109
2F413E4EE22D,1.00,2.00,NONE,110
7871AA9DD084,1.00,2.00,NONE,111
72E5D0E6DA12,1.00,2.00,NONE,112
F8E503B20A19,1.00,2.00,NONE,113
E99ED75412EA,1.00,1.00,NONE,114
4403A800FA0C,1.00,2.00,NONE,115
EA35CA02E260,1.00,2.00,NONE,116
86E3CAC49AB9,1.00,2.00,NONE,117
74FBBB154C39,1.00,2.00,NONE,118
8CC38609E32B,2.00,2.00,NONE,119
7D39374EC805,2.00,1.00,NONE,120
4C25D2D418EC,2.00,2.00,NONE,121
22AF361EB8BC,2.00,2.00,NONE,122
E2258E4F09CA,2.00,2.00,NONE,123
E64E600928E1,2.00,2.00,NONE,124
98C57B1D2E5C,2.00,2.00,NONE,125
3005C243B257,2.00,2.00,NONE,126
B944854DBA45,2.00,2.00,NONE,127
6A89E12B5DEC,2.00,2.00,NONE,128
12B92F8CBA64,2.00,2.00,NONE,129
7676195ABF74,2.00,2.00,NONE,130
CD1065DD9120,2.00,2.00,NONE,131
7D90E0B4EBDF,2.00,1.00,NONE,132
434FE647F2B5,2.00,2.00,NONE,133
D6B2B541E861,2.00,2.00,NONE,134
CE48DF40E321,2.00,1.00,NONE,135
E6B17B9C62AB,2.00,2.00,NONE,136
D128D6CBA66A,2.00,2.00,NONE,137
45D15C5E203A,2.00,1.00,NONE,138
C01EAFEA58A1,2.00,2.00,NONE,139
680CF5F7AEEF,2.00,2.00,NONE,140
90F347125D27,2.00,1.00,NONE,141
28C179918559,2.00,1.00,NONE,142
03C440C5199C,2.00,1.00,NONE,143
BF0DAF397AD5,2.00,1.00,NONE,144
B03A186B6F6A,2.00,1.00,NONE,145
E7AFE8B0FC13,2.00,1.00,NONE,146
7BB547276B1E,2.00,1.00,NONE,147
8D33C0362397,2.00,1.00,NONE,148
00A29B9734B4,2.00,2.00,NONE,149
B6216E2EADCE,2.00,1.00,NONE,150
315438036B3A,2.00,1.00,NONE,151
F54D045537F4,2.00,2.00,NONE,152
1329C72D8787,2.00,1.00,NONE,153
0409A342D107,2.00,1.00,NONE,154
1AF90CE789E2,2.00,2.00,NONE,155
F3003375BB3D,2.00,2.00,NONE,156
BACB506B8512,2.00,1.00,NONE,157
DEFE4FA15059,2.00,1.00,NONE,158
9EE483033922,2.00,2.00,NONE,159
75FFFC0FB397,2.00,2.00,NONE,160
CED46B7954A8,2.00,2.00,NONE,161
42EAD879A019,2.00,2.00,NONE,162
11773EC36EC1,2.00,2.00,NONE,163
514359F1B74D,2.00,1.00,NONE,164
ECC06C13AD29,2.00,1.00,NONE,165
B0EEAAF4FAEF,2.00,2.00,NONE,166
9DD832A8F1AA,2.00,2.00,NONE,167
C0E6B3F5D132,2.00,1.00,NONE,168
7A26BADAAED8,2.00,2.00,NONE,169
A04586F90A7E,2.00,2.00,NONE,170
EE9D165109EA,2.00,1.00,NONE,171
DA30D2997CD0,2.00,2.00,NONE,172
C3A1689DC962,2.00,2.00,NONE,173
5F73E8A5C12D,2.00,1.00,NONE,174
28017C810D08,2.00,1.00,NONE,175
DAF574DC1DCC,2.00,1.00,NONE,176
15C2005F8BE6,2.00,1.00,NONE,177
1C0C676F6404,2.00,1.00,NONE,178
81EA5AACAE62,2.00,2.00,NONE,179
0161F5927B78,2.00,2.00,NONE,180
0C2C7A7D9F06,2.00,2.00,NONE,181
1065E531486A,2.00,2.00,NONE,182
5EC54A3634C4,2.00,1.00,NONE,183
5C6E4E772A46,2.00,1.00,NONE,184
B0F3DAF53680,2.00,1.00,NONE,185
D63633E80D95,2.00,2.00,NONE,186
51A8CC09F9FF,2.00,2.00,NONE,187
7AC55AD8DB89,2.00,2.00,NONE,188
B3FC85821768,2.00,1.00,NONE,189
1761EAEB10A9,2.00,2.00,NONE,190
5696B5A4EE70,2.00,2.00,NONE,191
C47F958ADF64,2.00,1.00,NONE,192
B3852DFAC7E0,2.00,2.00,NONE,193
67408F770515,2.00,2.00,NONE,194
EAD8E09DFA79,2.00,1.00,NONE,195
D2FBBE842488,2.00,1.00,NONE,196
2DA879154519,2.00,2.00,NONE,197
451048AA3C25,2.00,1.00,NONE,198
C44DAB2103DD,2.00,2.00,NONE,199
D3FB1811A60B,2.00,1.00,NONE,200
ECFFA2F3516B,2.00,2.00,NONE,201
550757E1C0B3,2.00,2.00,NONE,202
FE6802584ED3,2.00,2.00,NONE,203
BF55A2C58A1B,2.00,2.00,NONE,204
76FF6E4F240C,2.00,2.00,NONE,205
FDDB4FCD74E7,2.00,2.00,NONE,206
BB3CCFB22F7B,2.00,1.00,NONE,207
94234B8A48F4,2.00,2.00,NONE,208
20D059A58CAA,2.00,1.00,NONE,209
13BE594AEFDB,2.00,2.00,NONE,210
F09D1FCF3966,2.00,1.00,NONE,211
C8F0B3D5312C,2.00,1.00,NONE,212
7286040E7974,2.00,2.00,NONE,213
FB92FD5CDD33,2.00,2.00,NONE,214
D834CCCC7EAE,2.00,1.00,NONE,215
EBFF21605CC6,2.00,2.00,NONE,216
9ABD506FE024,2.00,2.00,NONE,217
82B43EA3DA70,2.00,2.00,NONE,218
6B156B454D40,2.00,2.00,NONE,219
C1F066AD475D,2.00,2.00,NONE,220
157D23B47BBF,2.00,2.00,NONE,221
078C9D6C7846,2.00,2.00,NONE,222
45C2B209B3B3,2.00,2.00,NONE,223
36FEF26338A0,2.00,1.00,NONE,224
15BAA7386610,2.00,1.00,NONE,225
3BDD8AD15E95,2.00,1.00,NONE,226
F0714931CC06,2.00,2.00,NONE,227
2397396066FF,2.00,2.00,NONE,228
6E62EDEEC905,2.00,2.00,NONE,229
6B188C86D3BB,2.00,2.00,NONE,230
9508878DBECD,2.00,2.00,NONE,231
26663929B9D5,2.00,1.00,NONE,232
5C998F62377E,2.00,1.00,NONE,233
2DF8539DE639,2.00,1.00,NONE,234
723E537F641E,2.00,1.00,NONE,235
760EE84C6AA7,2.00,2.00,NONE,236
36D5545BFA4D,3.00,1.00,NONE,237
FDF6FE283A49,3.00,2.00,NONE,238
419BAB44F9B4,3.00,2.00,NONE,239
5A45CFCB4819,3.00,1.00,NONE,240
F50EFA167C35,3.00,2.00,NONE,241
6FD841149FEC,3.00,1.00,NONE,242
21D6F8F21AA2,3.00,1.00,NONE,243
338D452B1F05,3.00,2.00,NONE,244
22DD464BA2AB,3.00,1.00,NONE,245
8F0644B7C78E,3.00,2.00,NONE,246
EDE430AD39D6,3.00,1.00,NONE,247
9825D0BC400A,3.00,1.00,NONE,248
61A8766708E7,3.00,2.00,NONE,249
29D5420C7B8E,3.00,2.00,NONE,250
22568EDE52C4,3.00,1.00,NONE,251
C742FB8EA4AB,3.00,1.00,NONE,252
15105D5AE66F,3.00,1.00,NONE,253
FDFB401FB111,3.00,2.00,NONE,254
77AF04C9984F,3.00,2.00,NONE,255
A49C2A63E851,3.00,2.00,NONE,256
FAB8D651298F,3.00,1.00,NONE,257
E38759EE6B1A,3.00,1.00,NONE,258
F83EBC9F4C13,3.00,1.00,NONE,259
95FE8B6700A3,3.00,1.00,NONE,260
A7522D288698,3.00,1.00,NONE,261
B11DB932EAF4,3.00,2.00,NONE,262
EF10567A6D03,3.00,1.00,NONE,263
5735592E2F04,3.00,2.00,NONE,264
00286B0CC7E8,3.00,2.00,NONE,265
B5A0C46A7724,3.00,1.00,NONE,266
9E9A6347A464,3.00,2.00,NONE,267
6F91658B6649,3.00,2.00,NONE,268
9C50571B35D7,3.00,1.00,NONE,269
7949C5218FD5,3.00,2.00,NONE,270
E0B7E82AB286,3.00,2.00,NONE,271
A5A44CFE114D,3.00,2.00,NONE,272
76BB9D890DD5,3.00,2.00,NONE,273
F407302B4506,3.00,2.00,NONE,274
C8744326ED44,3.00,2.00,NONE,275
8436CBC3C15C,3.00,2.00,NONE,276
66F1CCAB0182,3.00,2.00,NONE,277
9E51BE31D56D,3.00,1.00,NONE,278
2A238AE66A67,3.00,2.00,NONE,279
BA41D2DBD884,3.00,2.00,NONE,280
1AB55D32677B,3.00,2.00,NONE,281
DAADC4661AC4,3.00,2.00,NONE,282
4A660B4E1D12,3.00,2.00,NONE,283
DE272CCB97E4,3.00,1.00,NONE,284
CA030BFFD583,3.00,2.00,NONE,285
F9B0DC5C7DF1,3.00,2.00,NONE,286
5C4D3C4A8FAF,3.00,2.00,NONE,287
CC3F9DA412EB,3.00,2.00,NONE,288
FCF3BECE85DB,3.00,2.00,NONE,289
73DB180358CD,3.00,2.00,NONE,290
FB2C3926D4EF,3.00,2.00,NONE,291
4F1D3DD077AD,3.00,2.00,NONE,292
C91925B8883D,3.00,1.00,NONE,293
C8D9B82062BF,3.00,1.00,NONE,294
22E7A1158638,3.00,2.00,NONE,295
6E39B11464EC,3.00,2.00,NONE,296
71056FB2AD17,3.00,2.00,NONE,297
1272940F8AEF,3.00,2.00,NONE,298
5DF8FAAFB299,3.00,2.00,NONE,299
EA1892100CDF,3.00,2.00,NONE,300
EF35905E7B1F,3.00,2.00,NONE,301
79C116F98641,3.00,2.00,NONE,302
922109685F29,3.00,1.00,NONE,303
05A1EBB67463,3.00,1.00,NONE,304
6FFE4CE605E7,3.00,2.00,NONE,305
619F8FAA4668,3.00,2.00,NONE,306
4A92F11EF803,3.00,1.00,NONE,307
9F4D737752D8,3.00,1.00,NONE,308
6FC0071A7924,3.00,1.00,NONE,309
CFA5E0229773,3.00,2.00,NONE,310
BC3151E8C08B,3.00,2.00,NONE,311
0122E35F1919,3.00,2.00,NONE,312
FCD19E14F00F,3.00,1.00,NONE,313
2E3EA6868028,3.00,2.00,NONE,314
411FA5DF14A0,3.00,1.00,NONE,315
1B88E8DF360F,3.00,1.00,NONE,316
1E4760172997,3.00,1.00,NONE,317
8F98FAED8372,3.00,2.00,NONE,318
ACCB4E96A23C,3.00,2.00,NONE,319
4739DDD476DC,3.00,2.00,NONE,320
5D962802996C,3.00,1.00,NONE,321
5E330507B99D,3.00,1.00,NONE,322
394A549666A0,3.00,2.00,NONE,323
7F5A13CFBDA0,3.00,1.00,NONE,324
F995C3B84455,3.00,2.00,NONE,325
589C6B138C1A,3.00,2.00,NONE,326
32B495DE2EE2,3.00,1.00,NONE,327
9B1A3F4C18BD,3.00,2.00,NONE,328
75098DACE4FD,3.00,1.00,NONE,329
515A86600BEB,3.00,2.00,NONE,330
694905FF027C,3.00,2.00,NONE,331
7835B3AF6B18,3.00,1.00,NONE,332
0E5CF28C44E4,3.00,2.00,NONE,333
67986BFFBF51,3.00,2.00,NONE,334
0EF3C5297A89,3.00,2.00,NONE,335
CCFC6B4B6798,3.00,1.00,NONE,336
165285871EF4,3.00,2.00,NONE,337
A9CCF5316DB5,3.00,1.00,NONE,338
F5BF6241319E,3.00,1.00,NONE,339
AB0D7FB833BB,3.00,1.00,NONE,340
145B74D5CDD6,3.00,2.00,NONE,341
8A8F66A1F44A,3.00,2.00,NONE,342
CB25069087C9,3.00,2.00,NONE,343
BD27CE6F9E0E,3.00,2.00,NONE,344
C81E93B1C0AC,3.00,2.00,NONE,345
48308204DEAB,3.00,2.00,NONE,346
8D0AD0B0F306,3.00,2.00,NONE,347
E93F19AAA1E1,3.00,2.00,NONE,348
39719261D1BF,3.00,2.00,NONE,349
20C92DB730F1,3.00,1.00,NONE,350
459116B06019,3.00,2.00,NONE,351
7811A6F2B2B7,3.00,2.00,NONE,352
E73A11C8FA77,3.00,1.00,NONE,353
CB6391C19F30,3.00,1.00,NONE,354
D40F05782253,3.00,2.00,NONE,355
AA8CD3D4EF3A,3.00,2.00,NONE,356
D38F05E656BA,3.00,2.00,NONE,357
9555F6ACDE13,3.00,2.00,NONE,358
5E8E25E0E08D,3.00,2.00,NONE,359
0D2E9EB0A950,3.00,1.00,NONE,360
0A4DFCB22E3E,3.00,2.00,NONE,361
06F57C0CE294,3.00,2.00,NONE,362
267964940168,3.00,1.00,NONE,363
C4EE54CE9551,3.00,2.00,NONE,364
B40031E14282,3.00,1.00,NONE,365
972D3C8707CB,3.00,1.00,NONE,366
F62CEF9005D6,3.00,1.00,NONE,367
9DDCF587CCEB,3.00,1.00,NONE,368
27F80CDA66D5,3.00,2.00,NONE,369
A2C38CA3E744,3.00,2.00,NONE,370
81767BB9205A,3.00,1.00,NONE,371
D80CEC6DAF4C,3.00,2.00,NONE,372
94975EB1D5FF,3.00,1.00,NONE,373
FD9405EDC3A4,3.00,2.00,NONE,374
2F36BFFD67B4,3.00,1.00,NONE,375
40AC24919374,3.00,2.00,NONE,376
43E44C1EBD17,3.00,1.00,NONE,377
2628B6C73823,3.00,1.00,NONE,378
211BCA3E5FEE,3.00,2.00,NONE,379
9DBF6C7E95C5,3.00,2.00,NONE,380
736B4EA905FB,3.00,2.00,NONE,381
A68B565F7563,3.00,2.00,NONE,382
4AE08C879D70,3.00,2.00,NONE,383
C0FFC751B751,3.00,1.00,NONE,384
C9D5EA88E5F8,3.00,2.00,NONE,385
DB0C9DBC1132,4.00,2.00,NONE,386
E4D12A1EC897,4.00,2.00,NONE,387
141E27304EDF,4.00,2.00,NONE,388
920E90292BFF,4.00,1.00,NONE,389
DCBC3F1A9843,4.00,2.00,NONE,390
AC24B8F7F056,4.00,2.00,NONE,391
8618601C8824,4.00,1.00,NONE,392
3369487B6030,4.00,1.00,NONE,393
D3A656E62F7B,4.00,1.00,NONE,394
6D3F608FE710,4.00,1.00,NONE,395
63188317312F,4.00,1.00,NONE,396
7497EC3330F0,4.00,1.00,NONE,397
395856098203,4.00,1.00,NONE,398
885AFA4179F4,4.00,2.00,NONE,399
E18AB12AB162,4.00,2.00,NONE,400
3B399EA04CF2,4.00,1.00,NONE,401
2387ECDB2D21,4.00,2.00,NONE,402
8790EA6B8CDE,4.00,2.00,NONE,403
172F932A5471,4.00,2.00,NONE,404
9495216FD8AA,4.00,1.00,NONE,405
308CB08FF368,4.00,1.00,NONE,406
A2FFFCBD3D99,4.00,2.00,NONE,407
C109B259FCA1,4.00,2.00,NONE,408
92CF2A874655,4.00,2.00,NONE,409
D3B75D5A27F7,4.00,2.00,NONE,410
FF22577E45D8,4.00,2.00,NONE,411
975C897407C7,4.00,1.00,NONE,412
6EE914FC1236,4.00,2.00,NONE,413
70318659DA49,4.00,2.00,NONE,414
A72A4B827F1F,4.00,2.00,NONE,415
951579EA153B,4.00,2.00,NONE,416
5E84F1380970,4.00,2.00,NONE,417
B10E0949211E,4.00,1.00,NONE,418
47391A9A8ACD,4.00,2.00,NONE,419
23498828DBAD,4.00,1.00,NONE,420
AE79A2647B1A,4.00,2.00,NONE,421
5BFE009AF2B7,4.00,1.00,NONE,422
1419793DEED9,4.00,2.00,NONE,423
61C8C5733BB5,4.00,1.00,NONE,424
845B9B607D99,4.00,2.00,NONE,425
57C7975F7905,4.00,2.00,NONE,426
B8E247196BF6,4.00,1.00,NONE,427
58F192B5E015,4.00,1.00,NONE,428
7AA894032868,4.00,1.00,NONE,429
6C4962F3F175,4.00,1.00,NONE,430
DAFE21A78436,4.00,2.00,NONE,431
89F1B077BA34,4.00,2.00,NONE,432
8C95992C1D85,4.00,2.00,NONE,433
B4252DADA10F,4.00,2.00,NONE,434
85D341012F75,4.00,2.00,NONE,435
35587BE80172,4.00,2.00,NONE,436
685E2F3C546D,4.00,1.00,NONE,437
FBAC0A9BF036,4.00,2.00,NONE,438
27C73E600CC0,4.00,1.00,NONE,439
E513901FA3C6,4.00,1.00,NONE,440
17106B3281C1,4.00,1.00,NONE,441
975B6F95D4AE,4.00,2.00,NONE,442
4058B111F4FF,4.00,2.00,NONE,443
8E407B81CF7E,4.00,2.00,NONE,444
8B0D05E5DFAB,4.00,1.00,NONE,445
39FA45B7DC20,4.00,2.00,NONE,446
1130955A6644,4.00,1.00,NONE,447
AA7E547E96F1,4.00,2.00,NONE,448
C1FE5D19F013,4.00,2.00,NONE,449
3D4C08D7EE27,4.00,2.00,NONE,450
14767BD4E13A,4.00,2.00,NONE,451
56814287F614,4.00,2.00,NONE,452
1AD236703C0A,4.00,1.00,NONE,453
9DF2F5473FA8,4.00,1.00,NONE,454
E9442F4653E3,4.00,2.00,NONE,455
1526707671A1,4.00,2.00,NONE,456
D04CD3B2E453,4.00,1.00,NONE,457
91B34C69D0A6,4.00,2.00,NONE,458
87F1C2D9475D,4.00,2.00,NONE,459
6C0FC39AFD0F,4.00,2.00,NONE,460
B0F071BE0C1D,4.00,2.00,NONE,461
2C2CADABA5B9,4.00,2.00,NONE,462
F9BB6DFB6871,4.00,1.00,NONE,463
45FE852B31C8,4.00,1.00,NONE,464
5DA75D60A08F,4.00,2.00,NONE,465
746053366BAE,4.00,1.00,NONE,466
F2A04EFE2C04,4.00,2.00,NONE,467
3806A01744EC,4.00,2.00,NONE,468
B9BA665B319A,4.00,2.00,NONE,469
9A1460731552,4.00,2.00,NONE,470
7B093209362E,4.00,2.00,NONE,471
5189D8C1F336,4.00,2.00,NONE,472
677C00429B6D,4.00,2.00,NONE,473
D4FFA9CDD071,4.00,2.00,NONE,474
CD06AE4F3639,4.00,2.00,NONE,475
2096CE6C860C,4.00,1.00,NONE,476
5E9849FC981D,4.00,1.00,NONE,477
398EDC8D7360,4.00,1.00,NONE,478
62AC5143150B,4.00,2.00,NONE,479
6CE52C7A48DE,4.00,2.00,NONE,480
E336763331F2,4.00,2.00,NONE,481
7D40083BCBC1,4.00,1.00,NONE,482
42F0AA2F9D91,4.00,2.00,NONE,483
45066AC412F5,4.00,2.00,NONE,484
621B0AA39775,4.00,1.00,NONE,485
E0C4F7D14B55,4.00,2.00,NONE,486
BFAC1D129ED3,4.00,2.00,NONE,487
BA9D19F0E1C1,4.00,2.00,NONE,488
75B650A5FA2E,4.00,2.00,NONE,489
35F14201AF59,4.00,2.00,NONE,490
278DEF78BEC1,4.00,1.00,NONE,491
0DED9F9A8E71,4.00,2.00,NONE,492
C3D918FD62E0,4.00,1.00,NONE,493
4CC92A9ECFD3,4.00,1.00,NONE,494
C29BC720D6C6,4.00,2.00,NONE,495
6470DBE6EB35,4.00,1.00,NONE,496
305E9F1AA67D,4.00,1.00,NONE,497
934D314D8F45,4.00,2.00,NONE,498
DB9A0DC0BED4,4.00,2.00,NONE,499
B8C8AA0F6A72,4.00,2.00,NONE,500
2F0C6D6AA452,4.00,1.00,NONE,501
6481B5D6B762,4.00,2.00,NONE,502
B22935154156,4.00,1.00,NONE,503
1AA86235A6D3,4.00,2.00,NONE,504
8539A389EC5D,4.00,2.00,NONE,505
F9E063FA0533,4.00,2.00,NONE,506
C13AC580A790,4.00,2.00,NONE,507
42FB56EC8C78,4.00,2.00,NONE,508
224EB4ACD536,4.00,2.00,NONE,509
888DAF19A48E,4.00,2.00,NONE,510
2FDB4F923A22,4.00,1.00,NONE,511
D297CAC662B1,4.00,2.00,NONE,512
90110B2C38E6,4.00,1.00,NONE,513
7F0F1226035E,4.00,2.00,NONE,514
8A952A2D7D1A,4.00,2.00,NONE,515
7843A89BA2D0,4.00,1.00,NONE,516
7547755F36C2,5.00,2.00,NONE,517
B77EDAA37689,5.00,2.00,NONE,518
7C711505EC7E,5.00,1.00,NONE,519
270901840C45,5.00,2.00,NONE,520
ED0E37CE9935,5.00,2.00,NONE,521
FC37FD84A71D,5.00,1.00,NONE,522
358CEF526D9E,5.00,1.00,NONE,523
788605FA78E3,5.00,2.00,NONE,524
18E9521269A3,5.00,1.00,NONE,525
6442CBCC4037,5.00,2.00,NONE,526
4A5D8A4FD2B4,5.00,2.00,NONE,527
5189121EA9A3,5.00,1.00,NONE,528
