ProductUPC,prod_title,prod_category,prod_animal_type,prod_price
719638485153,Cat Cave,BEDDING,CAT,$72.99
73201504044,Purrfect Puree,TREAT,CAT,$18.95
441530839394,Ball and String,TOY,CAT,$28.45
733426809698,Yum Fish-Dish,FOOD,CAT,$18.95
344934101144,Fetch Blaster,TOY,DOG,$24.95
717036112695,Reddy Beddy,BEDDING,DOG,$60.99
242313721729,Reddy Beddy,BEDDING,DOG,$65.99
100469015054,Tuna Tasties,TREAT,CAT,$18.95
287663658863,All Veggie Yummies,TREAT,DOG,$9.95
374613020864,Chewie Dental,TREAT,DOG,$10.97
832878954342,Snoozer Hammock,BEDDING,CAT,$45.99
469757173540,Kitty Climber,TOY,CAT,$35.99
969568933713,Foozy Mouse,TOY,CAT,$32.99
521244155990,Reddy Beddy,BEDDING,DOG,$54.95
344538897332,Feline Fix Mix,TREAT,CAT,$19.99
845773115334,Purr Mix,FOOD,CAT,$12.99
575410882303,Chomp-a Plush,TOY,DOG,$21.95
483326155497,The New Bone,FOOD,DOG,$10.99
621046126170,Tug-a-Back,TOY,DOG,$22.99
704772572943,Scratchy Post,TOY,CAT,$35.98
140160459467,Snoozer Essentails,BEDDING,DOG,$48.95
904582148679,Whole Chemistry Recipe,FOOD,DOG,$12.97
425361189561,Snack-em Fish,TREAT,CAT,$15.99
